Country Name,Albania,Angola,Australia,Azerbaijan,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,Costa Rica,Croatia,Czech Republic,Denmark,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Finland,France,Georgia,Germany,Ghana,Guatemala,Honduras,Hungary,India,Indonesia,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kyrgyz Republic,Latvia,Lithuania,Malaysia,Mexico,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Saudi Arabia,Senegal,Slovak Republic,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Tanzania,Thailand,Tunisia,Turkey,Ukraine,United Kingdom,United States,Uruguay
Albania,1.0,0.31992589578729846,0.26956678642492027,0.4579228604416312,0.8117131375797422,0.21591000977822225,0.5102490676073788,0.15916363541100179,0.2544454357818274,0.182547527117942,0.6867617339797087,0.946798795546008,0.7731006099965295,1.0935488028472977,0.43822781265437877,1.9073613343467217,0.2728357361653341,0.17225740215610508,0.7211215868876482,0.27853566039314526,1.2217864407433414,0.7055054983890554,0.38828402398946604,0.25527836387874914,0.35167484080750044,0.4582866165541921,1.6199947119202383,0.29794551651109463,0.5861640723496646,1.6932013245783328,0.9780086896608746,0.33396603430158306,0.7782585047746384,0.27697410024787006,0.5494164095602871,0.7989537558192508,0.7417977857483551,0.4270049604379788,1.1690567608742235,0.5918523898585456,0.7797792217336429,0.8120900490634853,0.7759728608482463,0.43488466464205777,0.5802168997112852,0.975777806787492,0.7316883944471061,0.4962058165849119,0.8670609126611832,0.7668297175831573,0.27446363715747313,2.554134976767504,1.113284271968273,0.6786802992093431,0.7842930204816754,0.49849278164696764,0.9522688543774006,0.7275856534197691,0.12956322408840448,0.6042274619632237,0.5335541181172561,0.6514921134682624,1.1664601818052103,0.1686867857270292,0.3363119009865831,1.2038971046188223,0.9119502330922087,0.479466741191238,0.9323534814207822,0.6740944927011887,0.26117838232374835,0.5580688340913537,0.5984098953324197,0.19934804771212625,0.2514532536372837,0.6471826574867463,1.034106100895472,0.096430014256634,0.3332464260587165,0.7769231855681334,0.6643331884075854
Angola,0.31992589578729846,1.0,0.1767332470088774,0.19451660651173103,0.2877808701688597,0.23030880132090562,0.20446779617786734,0.2576728305529077,0.2423789604055104,0.32473647173493214,0.22604737364079544,0.4071586191423837,0.2574275038807845,0.5380935875691698,0.18700076554793713,1.4241695208158345,0.18765470911951368,0.19895728156170486,0.44802358417495114,0.1693102084987237,0.6654877892024291,0.3418963677462255,0.19489029593704507,0.3534317570673129,0.18691459964839396,0.18732425365923436,1.1880333330280664,0.20944913435609674,0.21411079009824185,1.0737147071335205,0.4172220097968796,0.20919346808217124,0.25973627187141324,0.22890034816299645,0.37179191847768744,0.2969026813767978,0.2721286669307629,0.20300335658707563,0.7465596682425778,0.20571647601253498,0.27774183648738876,0.2870616374208742,0.28449412253700007,0.8849539409290259,0.9005134059147464,0.4578781568372472,0.39491382201206576,0.16342634674968218,0.36679590359966674,0.2600615522683828,0.24543497986709448,2.444862440741807,0.5558977176476316,0.3068622144719829,0.27253813451014697,0.5219546193827282,0.3770334676238323,0.23739036103851188,0.4089221924152395,0.36680772803694345,0.18048430965886178,0.24738237271542454,0.5884221515862144,0.22715201832386522,0.20641316033423995,0.6202018921750097,0.4387743836385042,0.1912605150979065,0.39198315340515705,0.25526958890893714,0.5068528410742833,0.1973934274723099,0.20084709115285498,0.1640751427304351,0.19669253338951354,0.23228788419028265,0.4596548676570492,0.31256785506128476,0.15883715895615577,0.25931764095074106,0.8583270799797361
Australia,0.26956678642492027,0.1767332470088774,1.0,0.3228192905305447,0.5951856025880423,0.269222672759238,0.38626075451831404,0.24229344397031743,0.25215194305499755,0.2774863517993126,0.4875085849034355,0.7261736063066166,0.5607705731788428,0.8725211013575171,0.34351526764912593,1.746302427347623,0.2100178749047622,0.21108486989015499,0.6564384210450003,0.26051255719617894,0.9953734830182468,0.6067259900258208,0.27675263326016586,0.3757305515155389,0.26858603525482627,0.33727649292179396,1.4545019579803826,0.23781826883793133,0.46702130978148837,1.4416943205151376,0.7693003743611169,0.24918742136093244,0.566760612371548,0.22899836051687816,0.5044671872301827,0.6109825540511901,0.5603813005825526,0.2980069729655959,1.018500722322221,0.4543150616937742,0.556694975109428,0.6054947628849416,0.5759757530030709,0.7224604391849322,0.7512316875307207,0.7668984288676086,0.596377181732803,0.3646692059491585,0.6703288183473479,0.5551764543439708,0.17112904717414568,2.511159876529664,0.9306470449949933,0.5328268299690873,0.6017187225168139,0.5513061003908494,0.7420592631081828,0.5198075924026335,0.3221846111020055,0.563502092536754,0.39035161865160795,0.47326723220506506,0.9454287382591086,0.23572746696366775,0.24967711687730504,0.985258968288088,0.6150725563280028,0.32288819836606,0.7176215721606647,0.5174142164603168,0.3806918904408606,0.4491584736627964,0.4771148178248451,0.19720306429299703,0.2714115205446807,0.5056404995148187,0.7985777434197213,0.27700248887576806,0.2664658640830621,0.569307480137528,0.6879856674024006
Azerbaijan,0.4579228604416312,0.19451660651173103,0.3228192905305447,1.0,0.2529779286137336,0.12165671326453756,0.05773790246408658,0.24210566571068648,0.1921701983893018,0.331251375166599,0.14246688618161965,0.39647017666847373,0.17852859691043582,0.5742726068569526,0.054514552061888016,1.5921012803141483,0.14718301601046302,0.23575415217423323,0.4787663122572955,0.15688423000654267,0.71392255346525,0.4504573730012366,0.1857633631894104,0.35258802764938735,0.10496694565460987,0.04976416964361971,1.370163809964528,0.16731199610250821,0.23642983602222226,1.1869485319162205,0.4219792574122463,0.1203467104643069,0.20450018614111126,0.15858084185676646,0.36469232160218257,0.3105827570879259,0.1992448313217554,0.05884192761229465,0.767141351198101,0.11862438402422609,0.2457854469801583,0.2408388875143244,0.2610933886699628,0.7788780799898902,0.9935861974390623,0.4772910489777751,0.29863991013179875,0.09106634666699637,0.3278387261611565,0.1893180854132624,0.21542870127163366,2.747580422906316,0.6123230811628959,0.22520141312594494,0.2296833943853048,0.4753516598289324,0.38434921956423695,0.22107935600874506,0.5917278281545996,0.4329607778191123,0.13553467575775946,0.2010894065897095,0.6516204266463889,0.205147446805342,0.15886074178334536,0.6616765832457805,0.5580031949646844,0.06467674852145722,0.41924482006769553,0.1523514830133834,0.6206936329606819,0.1156886249779305,0.12261534719662251,0.2534991121147386,0.09988190060144342,0.23879431170396798,0.47831003016491236,0.31487460026619857,0.1033437186386365,0.19825057132616025,0.9805575488894068
Bangladesh,0.8117131375797422,0.2877808701688597,0.5951856025880423,0.2529779286137336,1.0,0.45040309976559134,0.19200484731855233,0.500206940422613,0.45569972086672184,0.6729428228701242,0.06633729338677594,0.10543442201875669,0.05353490712988271,0.23539131947588002,0.19524916048903523,1.2758638281173942,0.38625121086511854,0.4622789734619196,0.3879349517375825,0.34638344614454813,0.3767406743121967,0.17280924732396455,0.2310004084836921,0.6321984635823501,0.2986467387019334,0.19677795418189592,1.0307650350166353,0.3541085431484313,0.10014802973067877,0.7514357049429167,0.11079994166778923,0.34154520166561964,0.04068803753180103,0.43158183351754265,0.21575663330687575,0.09124464440063448,0.06276075024803329,0.24375990756738936,0.48221512701328617,0.0821060975459253,0.09193762873858435,0.07453939808396295,0.05198527234242581,1.4067798669723581,1.261660302496486,0.19921406031773267,0.15746189553959836,0.15127582807269088,0.1528873869166555,0.049077784847541495,0.42133971712703716,2.43209125009598,0.24014430546984575,0.11988137628157758,0.06637732017140352,0.48656232372948977,0.10216352817143026,0.051221440433944915,0.9750837249327627,0.27042559175914294,0.09285432776108088,0.1450747204716582,0.29184569369744573,0.5523532694416129,0.3583389027599052,0.26017246956653195,0.33486716702724484,0.1712218601008122,0.09548881125738001,0.06346708855864755,1.0855229591418276,0.11528426497516417,0.10010545432757598,0.3997875519309831,0.4195108544204835,0.12092741334335952,0.13344471481815706,0.6887675956461918,0.25475823393577784,0.06053549757463031,1.245983984224719
Belarus,0.21591000977822225,0.23030880132090562,0.269222672759238,0.12165671326453756,0.45040309976559134,1.0,0.2145634957763655,0.2402967328276137,0.05182499056556297,0.19911015071154864,0.311050608781387,0.5498358183801398,0.3942287724131107,0.7394962221142316,0.23453790524945578,1.7265108288202293,0.11685120726616238,0.1302630038905481,0.5556259155965098,0.1317089150900726,0.8221853130685035,0.47351876044315677,0.18324150003629278,0.32188511773052386,0.18373616801580261,0.17157410153527042,1.5142655402484444,0.09071709370757033,0.3012093440653826,1.2579613454428393,0.6035011062134528,0.13349726342887702,0.40008323864744555,0.1407741443587066,0.45523169320378765,0.4554077271226088,0.42785294122442824,0.15653940032250616,0.8829993174409665,0.2929539645138568,0.36745997589915425,0.42243880138821244,0.41888991196247227,0.5520556446416377,0.7220024519065164,0.6124641801470248,0.4953759487709809,0.17413046450823452,0.4967980109441543,0.4026663261464811,0.25328407057347024,2.6791045774028515,0.8132515453516278,0.4863481268863047,0.4063941908722059,0.4669037382374833,0.5991318529359109,0.3493714080983202,0.25255806660918545,0.39026585860092844,0.241812490959427,0.35120087875000516,0.8576655738488547,0.07300029527028348,0.11023400990751253,0.8110775201609711,0.7262401092068189,0.19139259239490553,0.5574470374932337,0.3843481164266782,0.43456905285500835,0.2819815709208555,0.29831863280650023,0.20718419145272857,0.06705207318049627,0.29795096101154844,0.627029670993284,0.07011153827926439,0.1531129832621713,0.41608276105314157,0.8246669159837763
Belgium,0.5102490676073788,0.20446779617786734,0.38626075451831404,0.05773790246408658,0.19200484731855233,0.2145634957763655,1.0,0.26495118817549557,0.2741765839497234,0.3991963593846577,0.10100362933492368,0.30902005771448904,0.14165806824569638,0.4997123772746633,0.05271504777287975,1.4668831702015757,0.18732371948728177,0.24284625415863928,0.4118014869726909,0.1657148328810941,0.6087038092836814,0.36587204778132043,0.1933856187605235,0.37673131410009186,0.12891520623847033,0.05206483595481193,1.2958763406920422,0.18672805489031025,0.17579816989005798,1.0571542632668183,0.33952641700180963,0.1533350997334604,0.15715365961663072,0.20160783871103105,0.3591952465819491,0.25587941086888255,0.14765019254242767,0.07286383933023094,0.6575614535565592,0.09497208926695555,0.17778875573211844,0.16704119017190705,0.1743382886359063,0.9037905435401223,1.080217500274401,0.39385175454491206,0.22548087532426872,0.07523390167696511,0.24873384124721856,0.14297047626951465,0.23337707906677016,2.642224399240341,0.47765150467347706,0.18586337256708044,0.16507848406286071,0.48546525726147216,0.3047928816264058,0.16925201928688885,0.6474012133342978,0.40557915080317786,0.10571733484530868,0.1364324012074387,0.5567705480621539,0.29929140410230326,0.1780217986755837,0.57008714533332,0.4834989079755818,0.06036981975017369,0.3279290716903591,0.11532647529828663,0.7020431372900723,0.08909548708193246,0.09011239844438382,0.26192975863924084,0.16409243440990323,0.22757550997443052,0.3815868733334378,0.4208072978530788,0.0931543203336696,0.16173230701021254,0.9841811298845748
Bolivia,0.15916363541100179,0.2576728305529077,0.24229344397031743,0.24210566571068648,0.500206940422613,0.2402967328276137,0.26495118817549557,1.0,0.2152456909254676,0.3006419830338615,0.37801589229172977,0.6760659972326796,0.4222826126969166,0.7914504645997911,0.22022628771493866,1.561674373021646,0.29237441932431035,0.141790821987135,0.5078542335518825,0.17394885868994675,0.9627356009992973,0.5482544053794902,0.23816989716453807,0.4054892467766573,0.18010768889397494,0.22591901143075319,1.3908260492406321,0.18056356675434246,0.4040022795195718,1.4637719292833582,0.6905540220526412,0.18502720509000317,0.46334483992250797,0.21196794952862502,0.6385682679934526,0.5654236568769042,0.4680602250886836,0.21130737176904452,0.964751939505339,0.3355129616873295,0.45501616802855555,0.48928618383752986,0.4909453523358705,0.6086159697265492,0.702509377263877,0.6919272638031417,0.546163117825702,0.2587612445232507,0.6049120184412565,0.4542611127329459,0.1773123222890003,2.4664676974670656,0.7518313006337806,0.4540081194429775,0.41888809115133285,0.627995814344537,0.6380230734970073,0.47219296580889625,0.1947309013506031,0.5206271824754665,0.3223955351841703,0.3968119483120559,0.8506946865954473,0.17864994661805153,0.21872557300635248,0.9089264324191004,0.7277746434874395,0.24846331964289636,0.6560908199003228,0.44037134004065626,0.38167906877372465,0.2895526349898968,0.3016222518560384,0.1484577263016018,0.2542750172302237,0.3941701931663115,0.7676418620758451,0.18128191144938208,0.19963551180972838,0.47090544000720497,0.608360375865599
Brazil,0.2544454357818274,0.2423789604055104,0.25215194305499755,0.1921701983893018,0.45569972086672184,0.05182499056556297,0.2741765839497234,0.2152456909254676,1.0,0.23969444784014823,0.3400068882334971,0.5804073953738564,0.4136654881318189,0.7647761919765235,0.23045776889808928,1.668727011824967,0.1556400245810777,0.10734048783558889,0.6831328541687489,0.08858131077591869,0.8547558954165004,0.4996456587677004,0.21015800582138378,0.3607711529920724,0.1180244045898319,0.20861608988062944,1.5382724325454031,0.03594437829383931,0.3028168500518969,1.2897420893631963,0.6658843903922289,0.1061272592864187,0.41807137271379347,0.1423899523478094,0.5222276631286558,0.49143674029860807,0.4284397886330101,0.16281473577293684,0.8802732594148839,0.3265524484395641,0.4152786849404789,0.45852978009023404,0.432807707010917,0.5198295714846088,0.7399988728329816,0.6403103724430084,0.5912716495818907,0.18514519298476292,0.5184608112674312,0.41508519980404013,0.25088984302543826,2.728276588834045,0.8765678780623747,0.4842721009829536,0.4472991065983423,0.5422688235277864,0.6141157105555333,0.38387173546033865,0.2762985598821755,0.41714329074471546,0.2422510467122697,0.36769189118028267,0.8518636760816344,0.07827536109259109,0.06914876383296223,0.8749908631872471,0.7746512554002887,0.15957068529600477,0.576347090274598,0.4145789420369086,0.42846722176462515,0.3102327439671728,0.33426076512769143,0.19461284729576883,0.10028481174746415,0.34324753109411804,0.6592777520145704,0.07353552446125713,0.11403501294049667,0.4311471676371591,0.7678232476662512
Bulgaria,0.182547527117942,0.32473647173493214,0.2774863517993126,0.331251375166599,0.6729428228701242,0.19911015071154864,0.3991963593846577,0.3006419830338615,0.23969444784014823,1.0,0.5657361011150661,0.9556233566625529,0.5906051275310966,1.038146956669332,0.43697130127597894,2.1031046560265514,0.20383553707025642,0.253894703268018,0.9202464209080703,0.3689866121044721,1.2417877739074727,0.8048418428624617,0.42735773185882564,0.23461293984416998,0.39166669930900677,0.411875507157741,1.6346795857557037,0.3223369691653434,0.6994207342811555,1.771684917863185,0.9525482879402742,0.3585976200461948,0.6568847973151658,0.2773774436127748,0.6094908222120594,0.7027152954095792,0.573013188536941,0.392532184899546,1.176823473225373,0.5424571705502879,0.7531029775500011,0.7589035652534013,0.7491427382574074,0.4441662334308673,0.5757080477117725,0.990266439808792,0.657211753010883,0.4883021924425794,0.8410339385600729,0.6027412349598146,0.4126776893124554,2.7082590203823407,1.1461722009105713,0.5333665854910519,0.7092973867396551,0.5108340528139039,0.8880480207325719,0.6796980488066464,0.16034210339574373,0.7256945912985158,0.5261062133751455,0.5298969958702362,1.1365665376777998,0.18053120166265568,0.3272936208150319,1.2564085325210301,0.8684602463609514,0.39228375593932974,0.9403555665770416,0.5423162165796598,0.2764928313426155,0.5814504220259983,0.5711223469982805,0.2613061876505096,0.2221832488590027,0.7007470331385036,1.0551233728378715,0.14899769281116654,0.4134648529987678,0.5818832481812695,0.7058003745108309
