Country Name,Albania,Angola,Australia,Azerbaijan,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,Costa Rica,Croatia,Czech Republic,Denmark,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Finland,France,Georgia,Germany,Ghana,Guatemala,Honduras,Hungary,India,Indonesia,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kyrgyz Republic,Latvia,Lithuania,Malaysia,Mexico,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Saudi Arabia,Senegal,Slovak Republic,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Tanzania,Thailand,Tunisia,Turkey,Ukraine,United Kingdom,United States,Uruguay
Albania,1.0,0.013878910520817665,0.01281144337116738,0.020255278894251143,0.030390069468646044,0.009583424732119329,0.021076586072135806,0.011092454394531296,0.010282838166516876,0.010345758562960352,0.02487072115994639,0.03654007024778789,0.028592114380087987,0.042676593544203396,0.018758549394631546,0.07321249586869275,0.013922220123353767,0.00989118116396698,0.032506019303535943,0.011869955627900839,0.04951607761403943,0.031799381296218246,0.017560627881893623,0.014111595250693117,0.015499744870650036,0.018213013886475355,0.06402731128926933,0.0112060594948015,0.023959256805574345,0.07427000721454137,0.03815823750606955,0.01535848552951082,0.028629590531601985,0.015331280229634784,0.03739676124593114,0.03242984112345176,0.029089928147367244,0.01623584048574794,0.04980232089770991,0.02381129197581809,0.02909052635797495,0.030180896038502877,0.029092272152703803,0.0190421209346177,0.025763975742096847,0.039944093200184244,0.0364230383929884,0.018276586771126303,0.033496473522940266,0.028239675349167135,0.015367941365973388,0.09585951516386183,0.04372453440627028,0.030333635091297953,0.030195897656659573,0.02955447514367942,0.03689163158757744,0.027534258476263243,0.007403345008454426,0.027277192771980603,0.02065928534772711,0.02700141097487375,0.04602027465292247,0.00841961983610042,0.0125885642941941,0.04940944193481579,0.03541103526048681,0.016407284322243452,0.03642036364487927,0.027052045179912946,0.011384629067518115,0.022964959578626504,0.024117552762681026,0.008380368962851808,0.010815148220742329,0.024996244291792966,0.04058486903091479,0.006780798107253462,0.014911052229467987,0.02923970890486263,0.029742577769079497
Angola,0.013878910520817665,1.0,0.00837817578586066,0.014421807083798744,0.021905646153229524,0.011024492250501627,0.014352554372706192,0.01390194896455231,0.010481869252244274,0.014484437811789899,0.01656433755694299,0.028155256998420763,0.020300147722120084,0.03174290494891171,0.011685438294063696,0.07464996222688723,0.010594249661962842,0.010195401800670034,0.02615165969793382,0.009434941130636153,0.04113209118788232,0.02293762546284883,0.009052310989017685,0.01923513030413353,0.010666475026038177,0.011331774554605469,0.05505068235285163,0.008988945893310238,0.01683936440300418,0.06592981002503835,0.02945716565211096,0.01150199319331196,0.020511443168520094,0.014405004604595087,0.03078120851283088,0.024341454335700095,0.019902480891092717,0.010207506253997167,0.03838434684404165,0.015745966996174473,0.020714856564117107,0.022187514024040008,0.02107478459544763,0.02972768752524627,0.03113991380920817,0.031259752473728995,0.029293465190341882,0.010091141905161007,0.025585692150831525,0.019706561315709664,0.017889301354802253,0.09164948652753604,0.035700251603546396,0.0207971144221281,0.022466066016087204,0.026693161237465145,0.028024049305280952,0.01892564123441903,0.016132415669847258,0.020998292530150123,0.013351480261294265,0.019673735326829922,0.035182634798389956,0.009178377696728843,0.00989638544151256,0.040594740165010836,0.028372844099168248,0.009850155497015727,0.02861115448068301,0.01791401352730662,0.01939954582742681,0.015260442294785953,0.016472014266155334,0.008556665050357393,0.008689876884188628,0.017416443925507417,0.032138302265364974,0.012177755625492767,0.009788659509165269,0.0207432811683139,0.03929071611559008
Australia,0.01281144337116738,0.00837817578586066,1.0,0.017226758255170033,0.026772455724351753,0.011133787544126753,0.01917793745323108,0.015658680900393733,0.010891516755475013,0.010789858022987023,0.021949762914327677,0.033184454051337554,0.025014870264632144,0.035917089293319174,0.017307292299678298,0.0731138484968157,0.012064274579131964,0.011403039665008224,0.03268048631123026,0.012455359833125155,0.04555112696167123,0.02958454496454862,0.01401158819634042,0.018128122896662272,0.014318633318180734,0.015689176728180765,0.06060389055664526,0.010475577621531493,0.0237839570655176,0.07031388840841346,0.033935261174932355,0.013998333867701879,0.025552492295852512,0.015387665131305754,0.033057779085346,0.028916989862010106,0.024433471491405727,0.01413749393359847,0.041905321931003624,0.020946352220962805,0.025862465388554107,0.0271088310250263,0.026362699450704928,0.027260191927598997,0.027353319795036687,0.0357420985853027,0.03326412565202462,0.015959639329593725,0.030346390327664247,0.024418828043854864,0.01726340593334006,0.09320059399443979,0.0400866100330415,0.02533752878047583,0.027712324079707803,0.029238891879367266,0.03241016647127126,0.024373446802219055,0.013259002209195778,0.027410851606046723,0.019356737304183885,0.024239491106008714,0.03918809277381889,0.010558315530389259,0.011735500236703524,0.044953477944270834,0.03479800512103948,0.014878851746336819,0.03371326467457707,0.02252268212170955,0.01561631297521107,0.021162135777632967,0.02225707804633398,0.00865300298155111,0.010274608712185655,0.023426428129662707,0.03683257401126629,0.011324227238598676,0.014028766414105654,0.025442519982318158,0.03502882107025708
Azerbaijan,0.020255278894251143,0.014421807083798744,0.017226758255170033,1.0,0.010485813609027847,0.010845641751869743,0.0029722336117936777,0.01690325358269722,0.01001225529731898,0.02041026946102119,0.0052938825442280565,0.01628542383721024,0.00833798169748726,0.02445156663717095,0.0040549577793847465,0.07103879064368392,0.010779495614858076,0.010823242237091956,0.019176209694648463,0.009687098671832043,0.02987450213393777,0.01615527836970031,0.00830661998846659,0.0227131294836701,0.005957019979745715,0.0031995431906919596,0.05151505402739136,0.009372629305730597,0.009062288829670757,0.0541016328874673,0.0179209259851186,0.005513663006049918,0.008514787742289117,0.007872123240104957,0.018923169683412275,0.013075207930218711,0.00916909625503942,0.004723023329832927,0.03106251633361427,0.0043749371276414865,0.010210658010094742,0.010179224906078964,0.009248355687063647,0.03505506489759897,0.04248437211013167,0.0205500267492853,0.016663365388904172,0.0051010639116365825,0.013657621825359059,0.008190244638056263,0.013259981631642496,0.08937753126182081,0.02376844604559548,0.012509035640530752,0.010625205525656024,0.022459268517890797,0.01671847777497414,0.008410951642545097,0.02295020187788518,0.016683913776382696,0.005262313105041088,0.007911395414267323,0.02836750754124806,0.01225793992691731,0.007708492828188939,0.029158743544160492,0.02160367457832169,0.005440072135215991,0.01669458494266463,0.007564354989167967,0.028383262502842222,0.005033719961110018,0.005820394125034937,0.017191474739170085,0.010511587585303905,0.009546971749277025,0.02033571102319613,0.013487362303423029,0.008016366273158656,0.009183220640425293,0.04981645898159566
Bangladesh,0.030390069468646044,0.021905646153229524,0.026772455724351753,0.010485813609027847,1.0,0.020843874101240077,0.010388658556587485,0.025478284982574505,0.020109791683790363,0.02991946195333614,0.005845097569775766,0.006823269624767207,0.0034344576669003758,0.014018037226454724,0.012395680738014921,0.07320379157355464,0.02058687029066301,0.02053029839801738,0.015603359307111408,0.0188858591622545,0.019519143180083125,0.007579659181666557,0.014234516527541543,0.030563958833462326,0.015708379846556323,0.012295799373690007,0.042178729050329676,0.019283325816749037,0.00809180954905324,0.04410878940177979,0.007781254276596543,0.015800317734865153,0.002957212455799262,0.016247913532114352,0.012762121976554406,0.0035151663734598764,0.0031928475997311037,0.014256400634268432,0.021765609150225997,0.00785308166344195,0.004967951238907334,0.004833955413016937,0.0033296054000810918,0.045014617212763196,0.0516057020165684,0.010730321159850773,0.010315419830047134,0.012113513141174478,0.005848811896077161,0.0029306078158108494,0.02198755108267815,0.0834684399780689,0.013925920284293791,0.007302024835557389,0.004405561390031936,0.024711345182620085,0.006501608116717582,0.003695483589979967,0.032807452278747026,0.015090042452841982,0.010830784777031878,0.005074966887793884,0.018040098326855016,0.022228454417919468,0.017980167861051236,0.019045955093278905,0.015538182849529916,0.014011566162529375,0.007092211081113995,0.0048237362541122515,0.038426119258510645,0.00910827477237997,0.00804619659325943,0.02585181007541579,0.020358537823225543,0.008777479984819703,0.010258686972821094,0.02362140243976735,0.016940157904020554,0.0021810606991765572,0.059856411360612635
Belarus,0.009583424732119329,0.011024492250501627,0.011133787544126753,0.010845641751869743,0.020843874101240077,1.0,0.012334381637071673,0.011947910193070937,0.0023166696529312992,0.010534388866472436,0.015415618944007026,0.02708570141638206,0.019167713023258648,0.03377148218695761,0.010337914757896294,0.07034243876763788,0.006886585762498985,0.006403034085975984,0.027627540810959743,0.006757547847469845,0.04007817276095813,0.02363360936458229,0.010132497564271498,0.013633557195695695,0.007504943104966485,0.008852283678685057,0.05811288930547737,0.004794905623330323,0.016359769904796363,0.06493222740771064,0.028620397441272243,0.007343754189260686,0.019301882439839168,0.008494729781781134,0.027849368618466302,0.023239025358902172,0.019509273277118024,0.00692778403346167,0.04078619068490843,0.01453136899977423,0.019555545654753415,0.020973000897024075,0.019852530031390096,0.024366047617599754,0.03202861690351374,0.03059334170439576,0.027451894777819515,0.009809595451040381,0.024366711259773306,0.018697522570947357,0.012000781161965934,0.09206735504367046,0.034613995467135214,0.02108866443996327,0.021253232786169696,0.024329134394430334,0.02732434447885582,0.017983228206529762,0.012318847634692879,0.022158102652781612,0.01233346660320041,0.018371360371540035,0.037225010944624645,0.0038403907760785143,0.0047071056540755355,0.0398880191269439,0.02986788917315264,0.007558531977718401,0.02738938923752403,0.017505831066965787,0.01791480346561945,0.014228952765045327,0.015375147677907876,0.009471588504223612,0.0036179535113652684,0.017107722074799256,0.031095922606439466,0.0031706945664380605,0.007153173678760044,0.019706867699327245,0.03901285309366401
Belgium,0.021076586072135806,0.014352554372706192,0.01917793745323108,0.0029722336117936777,0.010388658556587485,0.012334381637071673,1.0,0.015763481140300697,0.011368152543098338,0.02249266152298312,0.005327765812014566,0.015694233780947343,0.007795657624416281,0.024368002764597482,0.003079590608940503,0.07220472560364768,0.012576808487934629,0.01176662975935655,0.017508706717651045,0.009385930355780567,0.029552011516625162,0.015508976057034461,0.008549824388602037,0.02424284660850674,0.0055855390261336,0.003694626190196666,0.05170696580538879,0.010039183360528692,0.008468396999335995,0.05319571296993666,0.017315665028793985,0.0058056076751256645,0.007877258984096793,0.008845588916553083,0.02012875337853371,0.012807891138959221,0.008887574012950789,0.005427923328902898,0.0305929160224823,0.004280238910636952,0.010142700286943538,0.009508136003914728,0.008777619873577197,0.0364941123342177,0.043936533097169446,0.02017036013984565,0.015374688956215618,0.005542247334671793,0.013002861043185734,0.0079051860845477,0.01243474118964322,0.08917238566034726,0.02266545788184019,0.012695491072719604,0.00912182130131437,0.0233025208749814,0.016185804456605293,0.008434120553694899,0.024651273106409886,0.015208449251007805,0.004564071582757187,0.006775956177316286,0.028422165352031955,0.013654948925541071,0.008694110156795396,0.028512027237702534,0.0200636594384813,0.0052740136444264585,0.015598344178667758,0.007637745356519908,0.029586250613181424,0.003998048971844717,0.004459444243489571,0.016683160407594103,0.012419599757996103,0.008599550437157303,0.019760445812656242,0.014673905766907601,0.0069523363951107375,0.008858819139732022,0.05077042102888672
Bolivia,0.011092454394531296,0.01390194896455231,0.015658680900393733,0.01690325358269722,0.025478284982574505,0.011947910193070937,0.015763481140300697,1.0,0.011017174924314657,0.01863929219945872,0.019692992935511713,0.030915750278582003,0.023096760626753074,0.039377432528524416,0.013321799812194335,0.07937820937282204,0.0178314863508268,0.008888299144309367,0.024059840137481327,0.007887753171964535,0.04483843198404191,0.02908114161067613,0.015186938006663236,0.023676870613665926,0.011038702487448943,0.014051848421496997,0.06459620720759304,0.008925695943238214,0.018291937606269865,0.0670687630389397,0.03240874154144896,0.011532896983402537,0.023145641932280463,0.015228320609303217,0.035466962221803976,0.027821552529997257,0.024112409998683738,0.012638522380391742,0.04589426566142821,0.0180427097792599,0.023734276931406343,0.024059274799749508,0.023660337807763446,0.02692042923164776,0.035858767943664736,0.03548019818163304,0.029672344224295065,0.013857916331762865,0.027799021432389423,0.02315174534056,0.00909611989661405,0.09756239556279424,0.03629375462587426,0.026912060793420855,0.02381531612077956,0.03495473543534497,0.03144219727195392,0.02262738832204319,0.015734684105115342,0.019874197484401473,0.014825620324490751,0.021721815887322735,0.043083894990371706,0.010627908668385058,0.010338214388864442,0.043453585980477154,0.02942000994164568,0.012739860794123547,0.03087742010776763,0.022565067055115653,0.019157305587365843,0.017098551567973415,0.018008882128384487,0.008804165252613697,0.013560846654296316,0.018914871166789287,0.03488309226303012,0.009887649297414215,0.009501717194665383,0.02413266177854722,0.03761284077459118
Brazil,0.010282838166516876,0.010481869252244274,0.010891516755475013,0.01001225529731898,0.020109791683790363,0.0023166696529312992,0.011368152543098338,0.011017174924314657,1.0,0.011777978082588831,0.014605717848062567,0.026286303811836123,0.018349000528864325,0.033360291089881304,0.009272876636664802,0.07211718084610198,0.0069399121712522835,0.004553859413058176,0.02621856321773827,0.00488749839620863,0.03936796773980082,0.023244427572379284,0.00928758632659774,0.01564586087892937,0.0060537799589295066,0.00797589195969487,0.058320403961053834,0.0026138392214572503,0.015153072538419472,0.06411312946977657,0.02787820664700171,0.0060145513420454344,0.018435725616076412,0.007481731712313007,0.02731617320794016,0.022467714712495278,0.018856298572988983,0.006019119136816557,0.04029362601786341,0.013655465176948687,0.018808497157098154,0.020090856400537215,0.01896170782058713,0.025149994061759474,0.03348201509896854,0.030031420259669983,0.02655278530026923,0.008595979240813626,0.023453379888280765,0.017956941030019376,0.011078534916637277,0.09318127814536892,0.033755794216840725,0.02067466838856067,0.020333709998242536,0.025050509711816837,0.02661034025691866,0.017257752239923846,0.013329650102541031,0.020588365869556518,0.011363856905902667,0.017432794268861487,0.03686127055895839,0.0032534018493144638,0.0028567893160709825,0.039135272523258914,0.029052532938606296,0.006276164318194268,0.0264796785473545,0.01692446916392047,0.01866464481084997,0.01323220003672472,0.014404422599796504,0.009179446724635632,0.003984410197330647,0.015730544631641544,0.03031733978385603,0.003518895354601641,0.005712899251570501,0.018956897514086773,0.039804373663728985
Bulgaria,0.010345758562960352,0.014484437811789899,0.010789858022987023,0.02041026946102119,0.02991946195333614,0.010534388866472436,0.02249266152298312,0.01863929219945872,0.011777978082588831,1.0,0.025194663547849105,0.03620753801763504,0.028216795734836608,0.038794307623322755,0.02081495882428786,0.06828968445528436,0.010791561698447402,0.014552706850276625,0.03790418101533127,0.01642246359014326,0.04868430485661255,0.03244389879268791,0.01735738626585429,0.010046629429276031,0.017730496187273095,0.01898009634175781,0.060002612123665006,0.013906417767861454,0.026892981100495955,0.07332840517381632,0.03702516516574626,0.01711635380846978,0.02879430035051692,0.017301463876041673,0.03533006886812759,0.03183809332810905,0.027335054240937216,0.017235560196100154,0.04627553051480132,0.024196855146149027,0.02918052067405297,0.03036954912471419,0.029626076556483198,0.020666096811626216,0.023983189078081956,0.03871778148077967,0.03667544292519487,0.01998233231841258,0.0337954571144502,0.027526948065456667,0.020180630013055863,0.09330331902453777,0.04306831229692252,0.027989770550352015,0.030989972678203966,0.024517179868045958,0.03544560403335502,0.027528083219158627,0.008247017800820152,0.03162586877899043,0.022307366150789522,0.02785652887138667,0.04222559391207052,0.011430205556507584,0.014626597769133172,0.047844852851596495,0.03850423292697905,0.01801608113444212,0.0370044503379376,0.02542095908402822,0.013179782747658795,0.02456903938321984,0.02562248222856132,0.013870668895377756,0.010119063378096557,0.027389099395745214,0.0399343955593481,0.009674491352542272,0.016894633214036333,0.028583021219347984,0.033900473667385314
