Country Name,Albania,Angola,Australia,Azerbaijan,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,Costa Rica,Croatia,Czech Republic,Denmark,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Finland,France,Georgia,Germany,Ghana,Guatemala,Honduras,Hungary,India,Indonesia,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kyrgyz Republic,Latvia,Lithuania,Malaysia,Mexico,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Saudi Arabia,Senegal,Slovak Republic,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Tanzania,Thailand,Tunisia,Turkey,Ukraine,United Kingdom,United States,Uruguay
Albania,1.0,0.026861346998255285,0.026066436215463548,0.06258338788058808,0.041661160556008166,0.04406846528561779,0.03079171085172159,0.059759488358674416,0.03067233776007252,0.027592935326160795,0.03728013620677256,0.02921048785094747,0.03772597901446901,0.0363717719837912,0.04129551090100066,0.03975904962007018,0.023280848113664813,0.02064333899975722,0.0162373753655404,0.02477274410880634,0.048346100355055065,0.016862404420695934,0.020907880562059073,0.023517617808022178,0.02571676093050231,0.0292628319613224,0.029118469427880905,0.02787248376874892,0.05540914775725224,0.017974988067430548,0.023816745214972825,0.023237354573011335,0.030912540260933832,0.06104884592528083,0.02981587079779958,0.011140400322475041,0.01664635198394683,0.026172769133917702,0.024366249069541723,0.02634566814563836,0.04795712365456239,0.02350606011759653,0.0791789776319748,0.024642167769613824,0.028777564146148522,0.039523364743142754,0.03142685017412257,0.056354471454660375,0.03636480046037544,0.05232786423221289,0.021646820174712467,0.02683165904477267,0.037572949912475055,0.0623894760965721,0.04625506431548583,0.060308597282694415,0.017994387078190042,0.06112693106013513,0.03757886447592599,0.048978951228903014,0.0479407841292037,0.02731334988039961,0.020117952346342453,0.032198522565020885,0.0363856711739756,0.057354561569055544,0.040861258467365325,0.015802210644212913,0.03332170083021401,0.017607118293941564,0.05388759627255065,0.03304247165168723,0.023871961183236295,0.05918724311611174,0.026096792489538955,0.025659396645926834,0.04544326731715463,0.023952396670133717,0.027491438593949275,0.02396926317182893,0.04220691099481176
Angola,0.026861346998255285,1.0,0.0265160317258548,0.06858534933377705,0.033332174037594774,0.04340670158056981,0.02975968342546007,0.044307994683318475,0.03252916311818399,0.04128351492651212,0.031734952776979526,0.024022754411524294,0.034620438823213286,0.028544146481906434,0.032353362870330686,0.038588365363709826,0.026731986825073075,0.03789860645515755,0.022460746000136516,0.02871553410692224,0.035749131392692195,0.028391767819322875,0.030391861902463548,0.0405362310328925,0.029310311909628593,0.028257535438327243,0.03912375304181233,0.0258607064195902,0.050410277327446996,0.03867650228767204,0.03430342364336955,0.0266516865314688,0.03833067618705238,0.04544647526735189,0.02766131524762128,0.025375208480485526,0.030526545915679916,0.02366208986713554,0.03916410133231721,0.030785769254306046,0.03884056705978704,0.025644723400391565,0.06595646886904494,0.0452658062562567,0.04020797084482955,0.029817661196679373,0.027455975984944366,0.06377246790455235,0.033807761836363574,0.0407796241675731,0.021987845517450047,0.027441839529281132,0.056878330053836926,0.04809135793195743,0.03997439266359479,0.05373742822960923,0.025893915953397646,0.04927661832553662,0.0342408390854661,0.04053034162364636,0.03408029688089795,0.029113261081639263,0.04002346873497727,0.03396083950635608,0.03384698259018764,0.0421476868587767,0.031659680479713334,0.031267071180376756,0.03254983139679913,0.04105225300734294,0.04519013103447172,0.02898235481844925,0.023436285112605416,0.05337545124872009,0.036947764406356096,0.024658231030640767,0.044410116623830646,0.038302906893644524,0.023607388136466078,0.025656610587684404,0.04001656091914021
Australia,0.026066436215463548,0.0265160317258548,1.0,0.06936050441319208,0.016385022891409376,0.027540447841460616,0.011209017094118562,0.034698905152098794,0.01928364345212104,0.034047075073195945,0.021907424854538456,0.012605632413871271,0.011732440009234367,0.014582961859689254,0.015821904282755,0.016852998126052274,0.01245255172161123,0.030733338448313437,0.016950522286071558,0.01910198851626901,0.022936608815558944,0.02352857698046139,0.015457725160602395,0.034033332751300736,0.011700684147265812,0.009844503080104958,0.03437539309733699,0.016334905988231896,0.04747148951287969,0.0384721628330333,0.02300778875512917,0.021986109756759832,0.019377448768186655,0.03528442581016931,0.015412470572918172,0.018384976052435425,0.02588441499663699,0.015369573882256307,0.031164486884350934,0.020022352456791306,0.022379452518122404,0.010718440903664053,0.05386242948417803,0.03899887668534676,0.026713784553039636,0.020879413315333935,0.00877811960205319,0.044441780874245634,0.014377835810782353,0.030102839497650954,0.016428426646782426,0.017662480679863427,0.058470462463581875,0.03706616835498421,0.020856259564726934,0.03868703447495175,0.01759130658409966,0.035848125119676166,0.012437601252670676,0.024539648901224353,0.02760702548750335,0.01365222605203064,0.03862713809554166,0.015356908567303146,0.014045924205442428,0.03387117476118262,0.022736270196672608,0.025570113700087344,0.01130149119590035,0.04034395945854971,0.027895867749919978,0.014718919682769647,0.010562198340710675,0.03645515352931212,0.012682839391944123,0.013370822141740436,0.021030306522773545,0.028889905061838465,0.016811791696298997,0.017586351737828,0.022764199473686016
Azerbaijan,0.06258338788058808,0.06858534933377705,0.06936050441319208,1.0,0.07600002647913705,0.08615961110139725,0.07373010998663311,0.0911969989952858,0.0786203920326423,0.07305329425535294,0.0687999492184331,0.06985661901632453,0.07655250347854091,0.076669634073878,0.07650097214988288,0.07903391611083709,0.07162071665166836,0.05925227223368525,0.06328454112039139,0.0658732007873072,0.08461763302213404,0.07357894299692648,0.06478711252533387,0.054250277341589784,0.06915012731993833,0.07204799820400157,0.055115432765409866,0.07023390968767713,0.05161086620231606,0.05211363453698362,0.06566341898497496,0.058486117203799745,0.07414125250887328,0.08872155697511974,0.06987384990007743,0.06365743925813974,0.05569139016464689,0.06537330425180805,0.07093568204600074,0.06663077541797166,0.08521970191905404,0.06677387442900816,0.10880428886106522,0.06147548854373226,0.0614890276098605,0.07133530747449178,0.07376244733334039,0.09543406310153744,0.07868917151616918,0.08721402798647668,0.06958610983705092,0.06142541495583262,0.06035685665258401,0.0926786495061679,0.08437448039259998,0.09079487253200125,0.06637150456583285,0.09516557137795688,0.07365235248094136,0.08844311408204322,0.0734330188255103,0.07518327847620114,0.06780653630335846,0.07775666481732992,0.07727691941383485,0.09378716105400645,0.07052337999626299,0.06029131226484519,0.07740166337225535,0.06249094405140918,0.08356251415904098,0.07372903489117248,0.07020255710758441,0.09747712781102368,0.0655339244284298,0.07197558456522254,0.07954138698474235,0.07232057270846087,0.06552019651909498,0.0614182763007638,0.08336191751596264
Bangladesh,0.041661160556008166,0.033332174037594774,0.016385022891409376,0.07600002647913705,1.0,0.0336744635076195,0.012547728347330615,0.02017026165244084,0.02609436909725542,0.04469369357989335,0.013830831637736084,0.01269857410325516,0.010598731942295615,0.016218509109950537,0.0128326744261058,0.01649237766549457,0.02222084031393836,0.04364936906705441,0.029890150210738854,0.026278274479910435,0.01670416409433317,0.03765643621423396,0.026686440036200597,0.046287597263385404,0.01746819307898541,0.013006001225288846,0.0394314709073905,0.018300682503113484,0.04690385860119425,0.05005355480265609,0.03482752158220534,0.030616035271967313,0.031555570141269064,0.021474484746900464,0.016302967350364166,0.03346709319688397,0.036777826304362285,0.02204724851613349,0.04345435403598054,0.02813364776969511,0.01662788961108032,0.020292538360344795,0.04072835757103415,0.05149465453330579,0.03862147392260165,0.013097301483235808,0.01146536245909824,0.04815922868483474,0.016236767983357252,0.021518398035121955,0.022338366054086334,0.02231367257601712,0.06793406493877788,0.02344071126000918,0.011087809265017838,0.02964849502175869,0.029496263794831834,0.02432296018147955,0.014135911154722656,0.02191958599207227,0.01684613947746669,0.02055015954048077,0.053022977180957394,0.02342297942686013,0.012692120712252116,0.026660346109010944,0.01548433207380438,0.03857391003245805,0.016406845726766015,0.054410526269645765,0.018699101451090803,0.010050727143284633,0.019340373192224827,0.03009204440545112,0.023055219998645578,0.021893706279979535,0.014618082354158892,0.040084928597914585,0.020367950145480714,0.0264071352218305,0.028162924963214726
Belarus,0.04406846528561779,0.04340670158056981,0.027540447841460616,0.08615961110139725,0.0336744635076195,1.0,0.03204403345526634,0.043048429926627454,0.018300632398466805,0.04131700325188862,0.04298295646070783,0.03633269939191836,0.02486651752183164,0.026639520544746064,0.02365180946273801,0.02401117351281775,0.030763784131342852,0.04832580060081899,0.041231477769208436,0.04383046417180165,0.025335422636407017,0.03633970271686049,0.03815819340805393,0.05416786174974663,0.03539736125968942,0.032821341559247104,0.06038956805970259,0.03753372954733076,0.07124711382367159,0.05930016894349454,0.04426457153066566,0.04750378376041805,0.017406341815982607,0.029030166660340546,0.03830671026954132,0.040080492435063036,0.04963644870452056,0.04219392890837128,0.02840202816322359,0.04162375462564234,0.02439314021019599,0.03538666962057716,0.04965815726416942,0.05694285027371347,0.04637059548246686,0.040939750391912715,0.030388562873518297,0.03026179912651822,0.019541874490425565,0.026283070346123153,0.03975087786859439,0.044658937178102986,0.08018277985103385,0.03663690857439192,0.025727672812593708,0.0381102603962296,0.04001521108864879,0.03147496641021006,0.024588671977180142,0.021691956069102326,0.047893137964293946,0.028128989493409404,0.05914212440443094,0.021243553959861973,0.027343521479886546,0.028191471361381136,0.04506832286096812,0.04850948185157592,0.019972028376938563,0.05936813465987731,0.02565725323329006,0.03568872205894526,0.03271241180667489,0.024410500008136868,0.0289843984902537,0.027693356991324088,0.025465894735279954,0.051176270739597206,0.043253411940563924,0.044766966553320464,0.012671777722655854
Belgium,0.03079171085172159,0.02975968342546007,0.011209017094118562,0.07373010998663311,0.012547728347330615,0.03204403345526634,1.0,0.029464817521105406,0.022429727042757586,0.03650257617142472,0.018982162744844638,0.009709158888305518,0.009638694460519239,0.015225905964862344,0.01621010477794865,0.015929813518046915,0.012645032884711409,0.03552604022097069,0.018997649771303016,0.01534945481450618,0.02099781303354508,0.026371420819237712,0.01606101583573932,0.03695540002179007,0.006730343066164162,0.0040504224849806205,0.03128750396997735,0.011930726768463414,0.04811592271589095,0.04111856083798068,0.023718197166745277,0.021889359244274913,0.024305988017116194,0.03241733580948542,0.010207546262175887,0.02205165947340379,0.027447061584034083,0.013932032239194503,0.0344353751307975,0.02048871463640643,0.020292124103599308,0.009687409291255196,0.05039270588017921,0.04224013850338335,0.03093022552308488,0.017806382413942744,0.005899552250809343,0.04637920862637028,0.014105616038184403,0.026908987154233906,0.01331548508450816,0.01472590469259316,0.06140031708885257,0.03288683972637048,0.017004710510506678,0.03482338960750665,0.018593387659550084,0.030939247914953207,0.013090017423332205,0.02381773945853042,0.023930218535071178,0.010208209317143046,0.04203960619811378,0.018283798954151886,0.010045487007269822,0.0318436306888882,0.016846959063430506,0.027981999676808995,0.014441801113093016,0.04333557508622739,0.024512722169328212,0.0069560240736261285,0.01046532511032552,0.03364650737887444,0.01752924995681632,0.01730745640652898,0.016629599545496896,0.02929111112155095,0.012566131352135695,0.01788753367606489,0.027085815267395393
Bolivia,0.059759488358674416,0.044307994683318475,0.034698905152098794,0.0911969989952858,0.02017026165244084,0.043048429926627454,0.029464817521105406,1.0,0.039330412026011854,0.06267730862323523,0.03131392876536665,0.031020458057050417,0.026170445278194437,0.028655990303576462,0.027171730340322473,0.02899017521709019,0.03998030833708357,0.06278310422779705,0.04775063081366369,0.044152392639932606,0.0201053366823047,0.05519424833118495,0.044661497503423665,0.06463261427705712,0.03522771713724034,0.030814235275669167,0.057629562280005035,0.03570474439858236,0.05484189242873929,0.0682362963469314,0.052700823725798436,0.0485716889106601,0.046160637865988084,0.017849122624762678,0.03456505732132784,0.050845726684682166,0.0548398440581684,0.04000476114625606,0.0576152362484998,0.04732590773497572,0.022348297667368223,0.037275322134694706,0.02936785502201563,0.07043242203230574,0.05753452242998157,0.03021036757942684,0.029176139361959827,0.058596927115952394,0.03140542482429835,0.02714930013059105,0.04033967809330227,0.04066992256562206,0.08547775055672875,0.01319913371040375,0.01938635852415885,0.03375700992268297,0.047481676411085603,0.018268427903214514,0.029946826359858614,0.022437483126933833,0.022258341768316058,0.0364809201038568,0.0710355794031954,0.03946563986689982,0.02872515596915484,0.02288731418759606,0.030810787095058814,0.05649354104319364,0.03221605059662367,0.07227911107654447,0.02609614254861207,0.027967735275385795,0.03620034742482866,0.03197923265963267,0.04036294904316261,0.038082280220295826,0.02716089625306547,0.05818483573128832,0.038418372229012926,0.04450814081814226,0.0387092880412544
Brazil,0.03067233776007252,0.03252916311818399,0.01928364345212104,0.0786203920326423,0.02609436909725542,0.018300632398466805,0.022429727042757586,0.039330412026011854,1.0,0.03929986745614559,0.03600120160561316,0.024583910217450433,0.02017061088703946,0.015337984175487988,0.019700963251296794,0.026514949328615405,0.0207951183822919,0.04374583716162871,0.03027034668002979,0.03307126355117265,0.02106309930423575,0.028617354593339573,0.027619522704548958,0.04398179721090808,0.024347803442848627,0.022008932404841093,0.04956846246641218,0.025280146564113436,0.05971057361993121,0.04378317251306102,0.034771405580831215,0.036007314574217894,0.023101798941650584,0.033254393804728055,0.026281095678643663,0.029101821941666814,0.03864372354719412,0.030447097966710846,0.03119681972663155,0.03524451927211741,0.022354882019151576,0.02391152890044832,0.056724297112341206,0.04434439443488806,0.04078116640412787,0.027906385747692913,0.020479440116565464,0.03426666345695796,0.017757724723299628,0.03538743094439169,0.028693598075659656,0.03397268631633793,0.06441230775808415,0.041100360811383185,0.026848455113544535,0.04504745254515024,0.030101640023813252,0.0362325010628981,0.020235924008050285,0.021691963238786006,0.03898578829840163,0.019759620275243445,0.04461400496604429,0.020404267791573606,0.018150974027338604,0.03748294036288849,0.03297072039686716,0.037549597190442305,0.019596576068718712,0.04532985852252024,0.027109565229850485,0.024653429688249538,0.021816737423895602,0.03529888823514484,0.021013650552213686,0.015248149281561705,0.028858099536031325,0.041656417802425225,0.03186875533067554,0.03347154604148411,0.01993860477642481
Bulgaria,0.027592935326160795,0.04128351492651212,0.034047075073195945,0.07305329425535294,0.04469369357989335,0.04131700325188862,0.03650257617142472,0.06267730862323523,0.03929986745614559,1.0,0.04202349136466404,0.041111012279450264,0.03905945482757412,0.04481429103724944,0.042416392077748624,0.039275588118672926,0.031549815999356905,0.02363900637363266,0.03311269016279256,0.03221139244575647,0.05135363570033487,0.025793702964261592,0.03196187431578428,0.03041313677197144,0.03521233183091295,0.03768923810464367,0.04418135660301568,0.04193278812223754,0.06870566838144798,0.03506303862382252,0.02649899220433701,0.038408330314327284,0.028886311952002034,0.06048508246961629,0.04234928628723483,0.030508475821943038,0.033956334117684,0.04015708589194111,0.02237639436068753,0.022928080204760764,0.05014898716433354,0.036924523681285105,0.07779792500630967,0.024519195098009133,0.02290388208855264,0.051714016702126574,0.03817298729461534,0.05660570382518102,0.034916829228122594,0.05133849056169369,0.03494459776669618,0.0393032825619744,0.05741638068730137,0.06176275544299385,0.04649421782860696,0.05330926009217056,0.025863530812473067,0.06221085419993859,0.03971032592363015,0.04913854946039843,0.055178989465655734,0.03152189865284302,0.04123281657140281,0.026585540616467198,0.04201474100633457,0.055549836412901066,0.04663715370670608,0.03538836412412208,0.03222108962289255,0.030313631110424143,0.05489421145457864,0.04116949637732084,0.03662363550868026,0.057098037369944656,0.03405761545539394,0.03985926994078596,0.0452972573738805,0.028532208742868978,0.04034485603640255,0.03782111551078568,0.040320997534832335
