Country Name,Albania,Angola,Australia,Azerbaijan,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,Costa Rica,Croatia,Czech Republic,Denmark,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Finland,France,Georgia,Germany,Ghana,Guatemala,Honduras,Hungary,India,Indonesia,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kyrgyz Republic,Latvia,Lithuania,Malaysia,Mexico,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Saudi Arabia,Senegal,Slovak Republic,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Tanzania,Thailand,Tunisia,Turkey,Ukraine,United Kingdom,United States,Uruguay
Albania,1.0,0.6692784383772813,0.7656870369629124,0.4628461924508658,0.6943865340889838,0.5167975042040189,0.37592913034331266,0.401098750146692,0.3780155061387703,0.35564149488283087,1.1574302310039986,0.20460231434398976,0.20754259213289178,0.8650412230225734,0.2508338309425408,0.5758651461902368,0.33736296834479457,0.631287373391072,0.41651133221291586,0.4314288937991645,0.2939213440951588,0.7994613080293267,1.0630961052020111,0.38476061911672593,0.4100926566892332,0.1990937609830279,1.159568516144439,1.7702326529186194,1.4973204983763646,0.3761363854581306,0.2820646831448085,0.34594704413488236,0.25375844721156576,0.31585060329667286,0.39734795985279203,0.6106666829976001,0.10228906620780982,0.3246892882071918,1.3362872024431454,0.48644797484620517,0.22818096731620513,0.29354581653895706,0.48292833001298885,0.21329459883147678,0.7845196862331938,0.33665281703264266,1.027899279756277,0.32291086660789675,0.2747703339567187,0.30609216820366775,0.2702522149519761,0.5820078438317118,0.6566147025912754,0.665626891384877,0.344779456116509,0.47590356131446726,0.7649697070400393,0.2528704666403697,0.32270759816360844,0.25636706942844806,0.21760444705285747,0.537038582845689,0.6081877572682487,0.5473283047901283,0.9638650221012024,0.5823600904632168,0.3115824271980613,0.6435031289603259,0.393446363066088,1.198603570115957,0.4044766640692671,0.8590414919983012,0.3451207431853076,0.3021782644003874,0.1671212936420781,0.2838635074197141,0.3279578719742786,0.7705918905612971,0.8924758743260647,2.2989102189126442,0.9685620461991215
Angola,0.6692784383772813,1.0,1.971787048955618,0.7020279322907496,1.647448147904813,1.3066031394717799,1.0669758492453563,1.4144738105708057,0.9675997636800497,1.4494774908373174,2.1749473892224045,1.3038451620971712,1.3422235873399972,1.9966765001780553,1.3281371191285662,0.5062904117805991,1.3382909397854887,1.5207237520117352,1.2539720826892184,1.2062044521829673,1.3362496218684028,1.6763602334053165,1.98807249514706,1.4089553412555569,0.989197923896044,1.3555297404333517,1.9006449317865166,2.7354966090148976,2.04798696814662,1.3673996073454284,1.2428668425334053,1.2158084593062637,1.3520462575982213,1.3282946084716962,1.1770977811230796,1.8156499426530601,1.3300050573429192,1.2836609488544197,1.6414982663978925,1.3434880459108824,1.3366999841077989,1.1123939879721714,1.5491996931872118,1.4452695085736533,1.6824802899491929,1.150106638685971,1.9367957557210367,1.2041054031544047,1.1699592225280748,1.2729051443776191,1.1887687813836372,1.6805174631755009,1.944954162087562,1.5671052767788758,1.2181063205431955,1.4084845018283625,1.6456161501414657,1.4381135397270806,1.5066893659467797,1.3866158526153576,1.3527124762916831,1.4223540337188656,1.236839823295836,1.7136334117475904,1.9866149746667485,1.760382939363546,1.1069808890860326,1.8498457783669617,1.524916807226248,1.956268038907373,1.1697592402061519,1.7105711659728275,1.163286491010116,1.335770856533166,1.360351156000828,1.3095854843951031,1.2904373926836248,1.739122106185243,1.9740103977915398,2.45654045115248,1.9617699884670186
Australia,0.7656870369629124,1.971787048955618,1.0,0.7598605222749671,1.2928917950815786,0.7363761382607047,0.8220229011981649,1.0141766176495333,0.6901338324768493,0.9213858150198616,1.984326874336146,0.7885306715428768,0.6930781774316895,1.6654000957405843,0.8462343998137628,0.8306164834024129,0.9929038641191258,0.6478968965163311,0.6970795219040548,0.6766791199248261,0.7583851862663508,1.3959019556706649,1.900291980882174,0.9666749810100363,0.654337967955207,0.8413538854615521,1.9712524043241364,2.755418521890632,2.3772245662449256,1.0076944600462878,0.8196492306379535,0.8422237380270773,0.8683940569304882,0.9584038717251097,0.7040612718611159,1.1091348069311544,0.812146073739749,0.9122746055909411,1.7513453568792545,0.6644354136377788,0.8232305142454561,0.7910114719270173,1.1873818855497829,0.7933670569505418,0.9804459377639267,0.7383123452721299,1.7753607127741382,0.7199733301251368,0.7580292233410352,0.7738663731995393,0.8678598880318817,0.9937007352809143,1.0576763216494727,0.7784360905796627,0.7425566397122869,0.9088026551432609,1.1317444224412505,0.8884641120895869,0.9887040721754728,0.8924743093284485,0.8455797054101042,0.8808741515340723,0.5860192088053109,1.0556851761137664,1.7128291942360165,0.6633672098359594,0.7603490198330028,1.2860293589146967,0.9130214883753816,1.3294551653230664,0.7040142481600281,0.9549315376948163,0.7342682199653559,0.8017484779755424,0.8419595974818926,0.9099159767831413,0.9096197015637373,1.3487895619617063,1.142333598315202,2.822433115428365,1.4323504819283366
Azerbaijan,0.4628461924508658,0.7020279322907496,0.7598605222749671,1.0,1.4720250638155443,0.668856573825173,0.49182223547031745,0.956261550618999,0.34472923337455835,1.0927548336963322,1.8760402624256147,0.8200241394624099,1.0571932619228315,1.6730214908886085,0.8754731576227615,0.448996029365425,0.9010014087970639,1.0350508951581812,0.6285755098617204,0.5788636588742004,0.7692456183323619,1.5615421822601394,1.8443329419177588,1.0185107674862057,0.4202603361413111,0.9434754599734144,1.8499197430902283,2.4511842831498125,1.9360575883284847,0.9402068030364331,0.726700317749558,0.679616346692435,0.9183475763523593,0.8700002588738632,0.516335333692639,1.3842882654222104,0.8629021144223404,0.7719583540791229,1.6385093183004618,0.6182908029548638,0.8518989843893441,0.5258275581210813,1.2186756556226102,1.0985277026779265,1.3510698754818669,0.5377107205421232,1.8587309042496778,0.6050405807520995,0.5987371781292311,0.7289369139803226,0.6428041753261363,1.3983847515972405,1.580348565205885,1.247709524544527,0.6215191407306292,0.9211101475987085,1.4221869399928102,1.068290222605624,1.082508201319152,0.9964187647160999,0.930575230846862,1.354143021226871,0.9139214842622129,1.180339370383906,1.7319694746157621,0.9491869590870996,0.49600103273646695,1.3777778359361303,0.9522539893918414,1.9241718011459588,0.533731608097207,1.260178169928873,0.5589359601166608,0.7998119190341857,0.9410979398092341,0.8338462889516977,0.7904031892378789,1.349314523427469,1.5292883525873413,3.0860805557030675,1.3560245852719008
Bangladesh,0.6943865340889838,1.647448147904813,1.2928917950815786,1.4720250638155443,1.0,0.5305625483933671,0.463664734225935,0.33612282111989467,0.47038767970354517,0.31121236622140236,0.5566239034147257,0.36322092873736256,0.3738512032536472,0.443243400230464,0.31691646944705787,0.617182945830898,0.4139902967286592,0.47250216305805737,0.47383864313086493,0.48350775961122133,0.43858173908436365,0.3286319736036711,0.7256633293161064,0.3182962998220514,0.4770237696620759,0.31134832675379104,0.5051874236845731,0.8155556906607995,0.605055009275503,0.29074873347527386,0.3720112320224549,0.4557610523971046,0.31063602632152426,0.32977279794461256,0.4841703676018304,0.562315505220148,0.36331040522809777,0.35558969697353304,0.7041499937119593,0.520653507969138,0.3646392538070296,0.4387567387534572,0.28043277850391773,0.379430365736873,0.4469489582556568,0.41380306752638946,0.6667091441239512,0.4178629301202488,0.3947722335611001,0.3880090009755654,0.39177430667160756,0.28275021300788833,0.6349732145566157,0.35699973617484265,0.4239432774632269,0.4198407655849811,0.19112023660544428,0.3178286347591822,0.46466001315095,0.27861617812121575,0.31044094595560157,0.35546293242526616,0.464950315387207,0.6052745569596009,0.4505193845420991,0.5796863786125096,0.4054520771573653,0.5686411423966948,0.540920494984616,0.7167372662925708,0.48613223960572527,0.5467059127652094,0.44814366177745935,0.40332572079461987,0.32313868090446435,0.39221547887045266,0.3415179075942006,0.618935607899395,0.46059334480775327,1.2242920840954012,0.5889660391948228
Belarus,0.5167975042040189,1.3066031394717799,0.7363761382607047,0.668856573825173,0.5305625483933671,1.0,0.4497862654448152,0.652512785685849,0.7295781197346711,0.9356849493508826,1.5039896199823002,0.9425500769298341,1.4858686255996543,1.3258487703268822,0.8448933599048621,0.6131911719126854,0.942577314912315,1.6889706573696226,0.607829676613755,0.5608387270493237,1.1332669137927929,1.0835428510915905,1.3315199999490597,0.8347774720736387,0.6282290298142236,0.9800082611480555,1.2753424583729736,1.6736918511019125,1.4921991428604424,0.6625537003350054,0.7335750615916097,0.8873463586661808,0.8757422045309072,0.7375077156769159,0.9622754620672783,1.190733954156028,1.0600243984261988,0.6008376717037572,0.9863522331018182,1.1824085527284962,1.0111106170496356,0.8584417832619242,0.8811772368088387,1.4890551895458939,2.040178521761984,0.4740674853659637,1.3519078741578388,0.6758563150325738,0.6967806450432391,0.717632366949938,0.7824357735102456,1.6433399603061767,1.8446251132107487,2.0551515739287898,0.6218073018810008,0.6009012325774215,1.6095305007286032,1.1442861505211412,1.3648349922418095,0.947469035821509,0.9424258746951331,1.5123778991875334,1.593111576637806,1.0341954039861587,1.378907732187118,1.1628900253813201,0.5640674161982282,1.0929821843544651,1.5454420096232302,1.5495125343367597,1.0047421251729713,2.172494121313712,0.8257925173905787,0.8052902758684412,1.0356842389324954,0.8221387895289367,0.6395741337399283,0.8828264089859916,2.0574238008683317,1.9546564589532103,2.0489863066716683
Belgium,0.37592913034331266,1.0669758492453563,0.8220229011981649,0.49182223547031745,0.463664734225935,0.4497862654448152,1.0,0.44019834690064785,0.37828240964007476,0.5814439345353561,1.319036889678202,0.4285166893981141,0.7725794584659554,1.0636624086987834,0.4285800195871822,0.49183181538876464,0.4711464375588269,1.1813095192243295,0.4108795823697465,0.4059448672602364,0.562953193613742,0.9839927301202688,1.2542086715686145,0.5704765007516492,0.388040022045864,0.5106730269986645,1.2608329317162532,1.8318816904448523,1.5228290157344921,0.45841413541272835,0.3254546839254455,0.41929488325983666,0.4536511318649331,0.3899957480016003,0.47224347083875323,0.7930820682533476,0.5010043628566151,0.2930135553640546,1.1829976323686093,0.6635882346088009,0.5290257212009469,0.40208754025703936,0.6470541313819238,0.8031250684738932,1.3797598416503307,0.23488326968573403,1.2585382034888302,0.31339898222329665,0.29304658973937997,0.33469954292780424,0.4196450355390455,1.0906592324890068,1.2781576219979405,1.323117554321856,0.32735345324125653,0.5202252296457802,1.2391724414855463,0.6322247589951301,0.8494550404343086,0.5226239596531684,0.48580097175806425,1.0444311447042118,1.0627163091837601,0.6862672175173612,1.161879050134699,0.8913202923487604,0.2526345751047274,0.7813551778097709,0.7780927681898,1.7424446392887767,0.5076422766409646,1.3518730627992896,0.39141027207602036,0.3578939520364748,0.5218723815406298,0.44537867847806695,0.3284474784111774,0.6712873514845995,1.4042939982224276,2.24385302010145,1.5986572756748445
Bolivia,0.401098750146692,1.4144738105708057,1.0141766176495333,0.956261550618999,0.33612282111989467,0.652512785685849,0.44019834690064785,1.0,0.42781855685202747,0.2278837849091623,0.7371122148555405,0.28235408064211204,0.4275688893430878,0.5061919865713863,0.17873185168219294,0.540786144996724,0.3138375869460783,0.795892167689982,0.389784681523809,0.41041911191313213,0.4241898946799516,0.5036340994629446,0.8337828274417314,0.25626900714402356,0.42968348013500846,0.21636019526030867,0.6789818026838255,1.0986522355458803,0.8381052263108406,0.11281284596744125,0.23241574330436734,0.38422076107875125,0.16774163537509787,0.13257252233763797,0.4595728601896901,0.49571426652231865,0.312126370767494,0.12293436271580994,0.7134065678967916,0.5866381830830066,0.3203275111462931,0.38012802156817194,0.25845939176688076,0.4279813523892864,0.7476857195086792,0.25055426981873613,0.7876871511994258,0.30502164979675256,0.27458677727107406,0.24188897151789962,0.303222070272462,0.5320271813183831,0.7950198341891621,0.7470855229719139,0.2951123354769892,0.3074254337715749,0.6089308316443662,0.28809614101392167,0.5172664901019286,0.1925534894675869,0.21501812943058127,0.5657261680725991,0.7729354432995981,0.4468737237548964,0.5773051201218076,0.7141881531729783,0.2659761528949427,0.46044453943369223,0.5980295919679235,0.9502435415800076,0.4994276406457497,0.9062372582625381,0.3919272885422655,0.2593534905020286,0.26570264623717266,0.30086846630688163,0.13468520230488648,0.49236971413522346,0.8199265263471656,1.3698841318599877,0.9370356881564984
Brazil,0.3780155061387703,0.9675997636800497,0.6901338324768493,0.34472923337455835,0.47038767970354517,0.7295781197346711,0.37828240964007476,0.42781855685202747,1.0,0.8427220084115637,1.7856840413597421,0.5696643140101603,0.7550461447842437,1.551156196054543,0.6590371527047654,0.4976689765887394,0.7789206979048038,0.7220749062644068,0.36488264985046703,0.343585104882256,0.4554712432866946,1.4086913493812685,1.788103069781547,0.8381972027233255,0.19144221760739685,0.7334569072881522,1.8116813027842882,2.432523368936411,1.9333409344410188,0.7769728048954685,0.5081520330828145,0.4470540605041963,0.7103934666219385,0.7079959024678227,0.23628758856723656,1.0366905116623761,0.649253286360031,0.6008394447669452,1.895735412799027,0.3318964646723574,0.6606238952011045,0.2783667623631049,1.097932821465224,0.8823363980733558,1.0941889988711162,0.32942095623691964,1.8795636992160474,0.33043321886197063,0.35451144063593615,0.4672924223319972,0.4929312207264051,1.2175049754408434,1.3085662666752582,0.974887382217504,0.3721458564030903,0.6754385266296752,1.2526193594595378,0.8813493933957344,0.9596023760741678,0.8010206602401262,0.7247408770343402,1.1251083133872162,0.6744735466635723,0.8415065973857904,1.6236814730736728,0.5621992319887931,0.3139601279556712,1.075559643330162,0.6323780686313442,1.8497237517368934,0.19560357616579135,0.9722766832161618,0.29118079394647134,0.5193553593253168,0.7437873955142011,0.6533456937294669,0.6225602394354124,1.212762191400385,1.282439757081717,3.513481154835674,0.9887676942844551
Bulgaria,0.35564149488283087,1.4494774908373174,0.9213858150198616,1.0927548336963322,0.31121236622140236,0.9356849493508826,0.5814439345353561,0.2278837849091623,0.8427220084115637,1.0,0.6722711663719066,0.23383353182066885,0.3228215005610059,0.5122648813860134,0.15832409736203706,0.5678579845848839,0.32738438977424683,0.758339673746826,0.36646910341557304,0.39336384014417025,0.37440694921474416,0.410460761654255,0.7774080329525536,0.21762310193679343,0.4185720208723698,0.17745264087230636,0.6454214587434322,1.1854645199924405,0.8240701311423708,0.19688031199683076,0.2289417098849128,0.3704092187804902,0.15077571282347815,0.20141407949901888,0.43839936415426733,0.4088917911811764,0.2737816990076076,0.20216003768703053,0.8503372806329914,0.5473659452780869,0.29197200921963096,0.367162058482852,0.2750956380141502,0.3767396978544814,0.7349412061226457,0.27948302526500046,0.7679356945232336,0.2858511651558624,0.26590475868159763,0.22817572524249186,0.3163733802226906,0.4871105608297243,0.7452341224445341,0.6681507668338967,0.28066177098168543,0.28559491718391966,0.5584501959112067,0.2603415783989735,0.4923830118529654,0.15324106685194577,0.18323042298767042,0.44564476365002054,0.7023797434686726,0.4636045508309791,0.5388838204844466,0.6612233560718312,0.28391880846310086,0.4590069966295443,0.5468342882067475,0.9606116643185738,0.46840047722164535,0.8362699944328805,0.357970629787423,0.2250741667102598,0.21582809155337424,0.29606723114783245,0.1996883184690455,0.5490697916246069,0.7313050387825021,1.3214697487117908,0.9236619377834858
