Country Name,Albania,Angola,Australia,Azerbaijan,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,Costa Rica,Croatia,Czech Republic,Denmark,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Finland,France,Georgia,Germany,Ghana,Guatemala,Honduras,Hungary,India,Indonesia,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kyrgyz Republic,Latvia,Lithuania,Malaysia,Mexico,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Saudi Arabia,Senegal,Slovak Republic,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Tanzania,Thailand,Tunisia,Turkey,Ukraine,United Kingdom,United States,Uruguay
Albania,1.0,0.14282909646105463,0.3185276106287895,0.08979590784874468,0.11609564041316672,0.1431330700030208,0.1364197517859646,0.0727793991199113,0.07468623686252411,0.1648833955219258,0.12125911432556336,0.06699342945261587,0.17141704658875845,0.09604071656662004,0.08704769708545328,0.16668298443034704,0.10776905067721029,0.26961029116623797,0.3102201785180617,0.10072514831127716,0.41954305716296364,0.10916336029994918,0.07345484052079516,0.21471268605970584,0.0865330920214223,0.12325879916625884,0.3222388726762963,0.11595555292914222,0.0670035992645262,0.35851809222022785,0.10397957016114921,0.24559426977506307,0.09679217212209766,0.1757006837725231,0.2128634039137457,0.26611995634379415,0.17693078377188232,0.18171212345530696,0.11848778599099406,0.07997659636028209,0.07157323763630355,0.2314403930867573,0.11561829914057467,0.1831592654335274,0.20918266627615578,0.21617632527574818,0.14172954102994978,0.20125691119033107,0.09857135658921548,0.12250545698972676,0.1536126434847115,0.3907246269285372,0.07521078394013776,0.2557272760992076,0.15451964832696682,0.20517467686810054,0.11628398602779924,0.08019487611197781,0.20081763655833273,0.06159451740731882,0.08436919843847983,0.2976763524731071,0.16458072413913358,0.16957788370601815,0.09613190532915733,0.0953671082140443,0.07167235612983415,0.2917447688737753,0.10747847303842778,0.2121174575602522,0.1703305687264371,0.1424050668983396,0.11716557454133386,0.1339009882113357,0.1113223725467086,0.08568129738907285,0.17735334714734705,0.09244961435723269,0.09676245773760302,0.11661811639662692,0.1421699618621266
Angola,0.14282909646105463,1.0,0.4290343427662676,0.17397228060511372,0.20739961260158946,0.2534288747482708,0.22838922673130718,0.15977734989882442,0.14097217584266009,0.26273300003895267,0.08257112433250377,0.10638104236574479,0.25996773067334983,0.1612665357509464,0.17187899754695202,0.13754774167097386,0.20999006052383393,0.16701129084752206,0.42491839305936985,0.130762619260483,0.5404249851150649,0.056801979463124416,0.12742640422746485,0.1937288950770197,0.16396460301392937,0.21854930346106086,0.43103624516523525,0.2071855595834293,0.12130331802913487,0.442736128892406,0.07652337767732646,0.34280059198740415,0.18578060877856425,0.06171981310695388,0.22889245397565958,0.3841547852863087,0.268922297752456,0.28902673068807105,0.19208969930540673,0.16440506230917742,0.1435673930233578,0.34004916865632434,0.2065300268314824,0.08680528691033045,0.25455305627495584,0.10259119079357147,0.2121166860463152,0.3088637086420494,0.1912870560092234,0.2149936487834439,0.2537666372451829,0.5017336831184315,0.139475673063662,0.2721606044328899,0.2514428952385361,0.16977058988868907,0.19055045410746796,0.1626400143097156,0.10015739340307352,0.14863734614688945,0.06816481875654576,0.4057161477092738,0.26575748314215664,0.27464919154671696,0.1856936676414893,0.1817416193946717,0.18499116885667227,0.4019513441705255,0.200022143472107,0.3163288579119603,0.06977326475443477,0.2295339272693692,0.21407139437598055,0.04429990517773253,0.0676763058202247,0.1706540509786674,0.2683785414583245,0.17767221013080373,0.16848401332305885,0.20638765619883426,0.24552362898194527
Australia,0.3185276106287895,0.4290343427662676,1.0,0.2636690699795398,0.23425782548426194,0.19517687120193652,0.21995373423310477,0.27739725264584214,0.2932122348267594,0.18251553668251974,0.3834161054751291,0.33257934526426264,0.19424339244603858,0.28972621758878847,0.26679162985784,0.3667302270987497,0.23020141430953636,0.5506123112246037,0.19190528142054727,0.3091889620088468,0.2754125481699144,0.3873072018049514,0.30716508503217665,0.4435990623783761,0.28214910319493147,0.2221876239720785,0.11389097548255574,0.2352853111986991,0.32103858512595795,0.18937649692050298,0.37270368406063914,0.16025679585292496,0.2525233681165118,0.4657151314031001,0.31528962279123296,0.11546405360917325,0.1804934841039145,0.1729533760242018,0.27805376148078476,0.2718165294605114,0.2923878409478757,0.12992226772764745,0.23510650157940893,0.4588480073052285,0.31665305917665243,0.48076508330255274,0.23650487191235922,0.1663534154841658,0.24552903591649966,0.22489739734184463,0.20236389525240728,0.20574397978488704,0.29584535327333567,0.3215346207603074,0.19784292317646915,0.4270447066332428,0.24664975441751127,0.2733681426188206,0.4808693677517066,0.29842426366346037,0.3793680492865745,0.11013081820343543,0.18671851700725364,0.17385336330282508,0.2520153873557203,0.256495114831318,0.294278509127852,0.12423814537169497,0.23959118923265063,0.1481210882342105,0.4544197493887931,0.2198775277308406,0.22725157170097895,0.4294566051013666,0.39703279380234374,0.278859810764955,0.19171273391306512,0.2601920841965287,0.28041047947253434,0.23563964794143527,0.20354742663815611
Azerbaijan,0.08979590784874468,0.17397228060511372,0.2636690699795398,1.0,0.036529930941983084,0.08146239012926654,0.0586668730668607,0.02446882835577712,0.03471170761471376,0.09407183666810816,0.12558649430047278,0.08252837993633987,0.09142341583754456,0.039281213651527126,0.005653161047721944,0.1576855883723208,0.03919037053354006,0.31108951902715715,0.2689378822635502,0.06870625602022308,0.3903661830947734,0.13029617462650994,0.04658877249519026,0.24443587415377654,0.03221384118129742,0.04523029669457264,0.27656675250297297,0.03449910027782593,0.062016488732687065,0.28502539984926495,0.11692782016822137,0.17626188280828797,0.012613427861141138,0.21055206584498756,0.19173965960802916,0.21241102058473113,0.09950759663153468,0.12545196415984267,0.08514036918096161,0.02947339936153316,0.0333777383569876,0.1673118269743084,0.03399503747209207,0.20800242954088605,0.19845636155404917,0.24123823072387818,0.06111307660811949,0.16183869708395096,0.02939315479109748,0.042881196698902654,0.08271227345447103,0.3557060592284036,0.034541911817921093,0.21583312628899648,0.07918335488339505,0.19459381669204837,0.04693726381680688,0.017274298405705907,0.23901336260473982,0.05696113636071451,0.1242744307834159,0.2410742002026618,0.095783184316511,0.11041714433934642,0.012818516931610307,0.008288234862903403,0.0904505840703517,0.25101801655452227,0.02699917332317613,0.14366723158530834,0.2110466703050434,0.05940525444874996,0.04016818077920256,0.17729593519204215,0.15364489459325617,0.04020350372860615,0.09909090913506904,0.008043438263174343,0.044076513878389456,0.03460020878507644,0.07347531538794008
Bangladesh,0.11609564041316672,0.20739961260158946,0.23425782548426194,0.036529930941983084,1.0,0.05546558589551623,0.0267097020902949,0.055216154408183976,0.06797191536683202,0.06303738570682538,0.15829157141413536,0.11659271472228047,0.05930002558323665,0.06599420235313852,0.039905535202040245,0.1750514530324128,0.026248273586916147,0.34248656461229354,0.2454354634670587,0.09802295457182089,0.3698416398444045,0.16342920731266497,0.08097782554212947,0.2659892730333494,0.05889449032418003,0.016158974666230532,0.2479394585171276,0.01596124085506393,0.09720833071530943,0.2545984280958312,0.1518398712291065,0.14444869172583577,0.025627559336943582,0.2437042544726095,0.192851082753266,0.18208666419277394,0.06680678671623685,0.09796967417734348,0.09366970816420556,0.05629114525961861,0.06933007526230425,0.13645835640770762,0.017411873230732223,0.23943069721682447,0.20035740209116568,0.2704217066482184,0.04112095637983447,0.1376129892974632,0.03614972175923969,0.014584288238246267,0.05304532979354503,0.32870489777192685,0.0691948372943184,0.2181363560104866,0.046963846575654826,0.21857375142164379,0.04837698035848531,0.04972290712034594,0.2722627225938213,0.08773150888915729,0.1591903925489202,0.20752634810320209,0.06688974490108551,0.08565292831644275,0.025738288646062077,0.028855481020443444,0.10142574028479497,0.2232419213667588,0.013394240565371699,0.11014772925801097,0.24417481563587945,0.03451528994204473,0.017268200740462886,0.21217935398426627,0.18620746976619584,0.06564442443998286,0.06874777107923773,0.0337151295586949,0.0626576770465499,0.009844167458136743,0.04623650289994492
Belarus,0.1431330700030208,0.2534288747482708,0.19517687120193652,0.08146239012926654,0.05546558589551623,1.0,0.047663733655141226,0.09566911703035123,0.11473396524549577,0.05042419802258749,0.20007529220220593,0.15644424572350457,0.05755148433236695,0.10424278670776682,0.08293236570599476,0.22256515440126343,0.046922800093293644,0.3853692526116274,0.19992695607994168,0.1425506425373178,0.31948222909855156,0.20817264921262102,0.12699650720647424,0.2916939321984059,0.0954694403880611,0.043438141946259466,0.22123033539686562,0.05259085163265589,0.13611535256650914,0.23285870970313605,0.1935130621484694,0.11415745334736303,0.07056857627909234,0.287360123546037,0.23054353266036534,0.13474125431587244,0.0562935375465038,0.06706704991290616,0.12041621338535861,0.09581635352836597,0.11126992800818132,0.09354720402204471,0.054697593312157504,0.2799190194737158,0.21652616412411796,0.31965385650934536,0.08203717792089046,0.12253973906999238,0.07141385705390302,0.050193003174776395,0.033788965354863525,0.29573025578618634,0.1151312550714622,0.24616518152004727,0.03488134344288155,0.2499244603722769,0.09083974738967479,0.09359750826527367,0.3155384333043451,0.11562453230129727,0.19821151053123479,0.17476872036167457,0.04619596484729966,0.06603571753060553,0.07070431325064572,0.07453792340284322,0.11884928745808579,0.19705441450913844,0.05868003116514575,0.0738181525386693,0.2860653870932176,0.047331733633257426,0.04388990387789459,0.2530898545674665,0.22763517931081143,0.0940080581684436,0.05678401347190487,0.07908934788624847,0.09978932887307324,0.0550617036417851,0.027747925839533838
Belgium,0.1364197517859646,0.22838922673130718,0.21995373423310477,0.0586668730668607,0.0267097020902949,0.047663733655141226,1.0,0.07775940267372743,0.09070654485417565,0.05211751528461775,0.1761983020751051,0.13886211853338126,0.03942998444889404,0.08138231442360992,0.061485081075882395,0.19297189790441344,0.03812999056845486,0.36283494825985135,0.23044308435697197,0.11814522136974395,0.3564784706715278,0.1840694586945052,0.10275994215485454,0.28593115851503437,0.0767004113767891,0.023753895261735356,0.23593199993086075,0.03090772346971081,0.117721913025305,0.23319863835229376,0.1705680942382998,0.1236416448575501,0.04803419016342026,0.26305238833638345,0.2048792449710819,0.16598856491571454,0.050460483966314966,0.08971808135688296,0.10528580383397049,0.07868870370584621,0.09113180568578633,0.11940215186065996,0.0303257367915309,0.2582547057360653,0.21421637407635907,0.29127059507793085,0.0453216398377855,0.13589056346765294,0.0537017377928017,0.025294545974977354,0.03817837469800869,0.3216246236075529,0.09111802693192197,0.2225019170770776,0.029862757640176957,0.2269904806340224,0.0651538127201308,0.0726210821346994,0.29160964535479145,0.10714901827475817,0.18086055616368962,0.1923445231087632,0.05353445756162944,0.07800971510558719,0.048655088942935416,0.0512401256329877,0.11692882697726191,0.21413319006133624,0.034947954261597185,0.09068489776165287,0.26570840829920767,0.026823950736923296,0.028169255706480188,0.23383592735534206,0.20874319006066114,0.08123178922170905,0.0505661379385892,0.05626355820794603,0.07876948633412763,0.027839317985888335,0.03582766326298111
Bolivia,0.0727793991199113,0.15977734989882442,0.27739725264584214,0.02446882835577712,0.055216154408183976,0.09566911703035123,0.07775940267372743,1.0,0.026752075915874515,0.1123087164183795,0.11654909888942316,0.069446136573387,0.11145997341350147,0.04482574588581222,0.02212896500857794,0.15239971422344126,0.05570362894475663,0.2957904002344378,0.28164803443277525,0.0620345786617996,0.39953235016871674,0.1169056095814584,0.036298800898861436,0.23137563024104088,0.033510218086319196,0.06374169018348609,0.28792073259137274,0.053692333924547926,0.049168171385413004,0.30658182034271464,0.1076262241388128,0.1929977510664971,0.03297129721084431,0.199183442917832,0.1921316937189903,0.22707968306242143,0.1182678677462625,0.13784287524017713,0.08641682639160413,0.030837751385683235,0.025236357683802727,0.1831113570725824,0.05449669108160315,0.19302082284425545,0.19155867716270472,0.22952417685791562,0.0792986092251025,0.1664603918074506,0.04396398419436319,0.0620075803649416,0.09918726309862842,0.3638881035541354,0.026608923211726986,0.22346414261382797,0.09731134338943885,0.194117052612965,0.05905863367283532,0.021275015017115543,0.22481483738517963,0.043704301684433726,0.10772361147944891,0.25448750334364567,0.11260223595376655,0.12509461283280943,0.032513409124687496,0.030161728446889073,0.08211929899906695,0.26112217363328405,0.04640269760323573,0.16090167571399794,0.19553351073254985,0.07970805406654616,0.058362142378606985,0.16124145658318276,0.13706465789462705,0.044801614338763875,0.11853063761174144,0.027258204007836236,0.04481312929751945,0.053877281362697704,0.0898664992603035
Brazil,0.07468623686252411,0.14097217584266009,0.2932122348267594,0.03471170761471376,0.06797191536683202,0.11473396524549577,0.09070654485417565,0.026752075915874515,1.0,0.12373853032814394,0.10214155203715956,0.05327636865440124,0.12281666430958409,0.0466216818823285,0.03412166933122789,0.13362330681176357,0.07119680804626598,0.2789022967170931,0.3006423097120848,0.04604432709480251,0.42029031968401553,0.10011012480645076,0.016156067170911226,0.2242194519445374,0.04356931724934264,0.07814967746793072,0.30095397430431825,0.06812447263983061,0.04114043998047239,0.3146837921364544,0.09000635847316835,0.20900843708329567,0.04559810206066872,0.18033159028360662,0.1812405729968749,0.24508170960577946,0.13037999461351324,0.1530373571500893,0.08555193259723008,0.031019323167564065,0.01619611181142002,0.20003416578788272,0.06781334705751264,0.18139540884708977,0.19210671592668413,0.20750711769401356,0.08315968562836955,0.18179844582619137,0.053336050158634025,0.07465839718762682,0.11616179408084042,0.3779601169838431,0.009322436612535462,0.21194218439223445,0.11287728493260848,0.18522925467724027,0.05907919157154898,0.02388234139375731,0.20838340323249477,0.05077974779967565,0.09434834552399282,0.2694412501600162,0.12648303474662204,0.137904963708318,0.04524570255274906,0.04198088044740363,0.09246872333775177,0.27342094641881054,0.0597661641242348,0.17690095474796702,0.17893737069739454,0.09235914270806558,0.0740236986076072,0.14511500626039525,0.12067088274888352,0.05294225626291636,0.13119321741988402,0.037469347314701425,0.053488691794955856,0.06753028770157207,0.10681678515780739
Bulgaria,0.1648833955219258,0.26273300003895267,0.18251553668251974,0.09407183666810816,0.06303738570682538,0.05042419802258749,0.05211751528461775,0.1123087164183795,0.12373853032814394,1.0,0.21539532278365905,0.167370188428227,0.04150627422398955,0.12098616163608218,0.09799287330361046,0.2137865353189349,0.06480105934542874,0.39314310919115175,0.21550740019252373,0.14431178840776518,0.33774639095611403,0.22074243215429834,0.1380076015663835,0.30453300344629936,0.11692206435890494,0.05252978909856603,0.20295926272308215,0.06668674205810844,0.15493669852327105,0.21235021544555854,0.20643605707528098,0.11377562299827877,0.08244726887010252,0.29852216398068576,0.20769213688623814,0.13610799748053654,0.03211915528963201,0.06141167315602006,0.1167837924913452,0.10416358423182337,0.12422680951571352,0.08821271849679495,0.06706370393326848,0.2970038540787229,0.20610123036721242,0.3169451140031147,0.07073049722665178,0.1088864719456549,0.07944098625759399,0.053903652753124275,0.053453424586916994,0.28245803737741887,0.12646871719923142,0.2138185165856189,0.044124308103256606,0.26878302758657996,0.08234219881659206,0.10448223037228477,0.32549742740609333,0.13979786383163315,0.21444598607749282,0.15575908858534507,0.03448165566033113,0.05509315665070165,0.08222715347982418,0.08659228750041167,0.14557302954355114,0.17639412019201864,0.06961650193075253,0.06804938841416697,0.2951253688318584,0.05329709522199214,0.0595085338335973,0.2651938559403544,0.2361844266996822,0.11625643086530352,0.04705199642254623,0.09026757328623437,0.11884370288616088,0.06652037184423912,0.05230737915925406
