Country Name,Albania,Angola,Australia,Azerbaijan,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,Costa Rica,Croatia,Czech Republic,Denmark,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Finland,France,Georgia,Germany,Ghana,Guatemala,Honduras,Hungary,India,Indonesia,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kyrgyz Republic,Latvia,Lithuania,Malaysia,Mexico,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Saudi Arabia,Senegal,Slovak Republic,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Tanzania,Thailand,Tunisia,Turkey,Ukraine,United Kingdom,United States,Uruguay
Albania,1.0,0.09530930187568423,0.10501778760414801,0.20394050659000135,0.0881134221062802,0.1251853789273591,0.12175742410007757,0.08912655068802611,0.08251623337172453,0.14356543566075747,0.08998330670864146,0.09007623778098678,0.10462724800554385,0.11324509904091411,0.08867153958985612,0.0946178040924534,0.18914796189245678,0.11904955769271466,0.13215429813566798,0.15278057203333295,0.14105141792114634,0.09257570619195411,0.11690592249619451,0.12290574482548809,0.13778379648288389,0.10834007474544242,0.09568137681966107,0.12664127666812558,0.08924423800736715,0.124991109270905,0.14460397588951232,0.1333049142043169,0.08990046888781869,0.08799019457716965,0.21529414200030045,0.19857606899462235,0.14969701584953843,0.10307047917274383,0.12342006393938001,0.10757622784750763,0.11939431736581382,0.1699387645477688,0.1010443240766709,0.1181830896287184,0.13214401011146246,0.10200451864298955,0.12583667680392363,0.0881134221062802,0.08573892168331848,0.08803076197667854,0.12485311220488489,0.16980837921373187,0.0881134221062802,0.11499262546967882,0.1740793301174673,0.1766112707846398,0.08694529571290556,0.15190593110211137,0.10489133048532315,0.08792555823414029,0.08570900423360871,0.10259719076004911,0.0959834328041653,0.09413546908968708,0.09594558988504964,0.11955611342912184,0.08778805295958782,0.1622328299785086,0.12198532878050125,0.22368304862151814,0.08825196767617693,0.18118958035625035,0.09116126674117633,0.10453878260615118,0.08918819342134933,0.1330855580412269,0.10626370007796002,0.09731455673953797,0.10741735935500257,0.10160761283318255,0.13367754396957277
Angola,0.09530930187568423,1.0,0.058375174241937715,0.19404323088264788,0.02261437198156289,0.09986388391918266,0.08292293026785491,0.04558124922212344,0.050604309732676406,0.08846827211029759,0.04506183080217743,0.03759745311475088,0.06301630598266726,0.08943132280122854,0.04804309462161085,0.05160991837943755,0.15735116836002333,0.1185324260525418,0.11611147754624941,0.13319941471031832,0.13049968381321495,0.057563137007883104,0.11395646448582218,0.11564892018944507,0.15026380266380418,0.08126779679471957,0.08411113418204212,0.1366964199921663,0.03369090638077088,0.11808017057751945,0.1587809729631661,0.12862225460743731,0.032079735381981424,0.026193739342890897,0.1718308801613743,0.16020189066406956,0.16391307229483887,0.08434964479740634,0.10524681141889071,0.06311214320715741,0.057278519495802246,0.10834895725840013,0.07215958411196927,0.0920810263956835,0.09197407356525265,0.05194327113676652,0.08076878019351097,0.02261437198156289,0.050357716371621467,0.04448771676642104,0.09237315257779292,0.12302298093195602,0.02261437198156289,0.08621118116071183,0.1307018310645764,0.13067525973824506,0.02156987652723968,0.10566869126762667,0.05698660409839371,0.05722908832392543,0.033592808524233506,0.08578644031328043,0.08019510921519196,0.06085914298284455,0.04119689103197582,0.08068911313971647,0.033766887030012856,0.15681323180907344,0.05210363390933423,0.19904138003207542,0.022267127737963317,0.13567927587859804,0.1039538524367632,0.043642590293991396,0.043256474891501744,0.07752265977020707,0.06089952187326215,0.030838709364245896,0.0705895728471016,0.0651649231957708,0.09857660809009718
Australia,0.10501778760414801,0.058375174241937715,1.0,0.18829307324742087,0.05471071069051753,0.11708106833996808,0.0993692572771422,0.06305899554860146,0.06707376415872592,0.11076054286413489,0.06526199198961573,0.0684120028238427,0.06908610230679725,0.08579460432827754,0.06326917293747272,0.0569310713917636,0.15998902052382588,0.120690446114734,0.11126438708007706,0.1521368921032545,0.12831363609565452,0.06877438409953804,0.1153525087742802,0.12132097991731594,0.1539448351281838,0.09970851434266123,0.08975532591532992,0.14049883328252788,0.05937048682882822,0.11762245754520055,0.14564431196516953,0.1408507708396141,0.0606197178959417,0.05627849398691073,0.1626584089080377,0.1616389276932814,0.16683283212221311,0.07360952167046023,0.11699183780522993,0.08933159358449222,0.09020993944879863,0.1460458510230132,0.10351547874434104,0.10297148289043999,0.11602459283322826,0.06984341604439337,0.11155206398436897,0.05471071069051753,0.058891583241655596,0.062335734598291385,0.09831286322889123,0.13929832208258855,0.05471071069051753,0.10220563242084361,0.162570481487553,0.10402336564448321,0.056309293154981906,0.12943569333206528,0.06411940755893775,0.05516056233770296,0.055182254064707933,0.10288488832148153,0.08923032329230236,0.08155065885124389,0.06426434845821237,0.09896942684000774,0.057064579171933846,0.1819493158210692,0.0930025788882746,0.21746036418778183,0.056076925592521434,0.16106906324534348,0.1201931295172566,0.06697379899509312,0.06725950426135818,0.10442906663684466,0.07510225176709938,0.06691625617036427,0.09567739969113331,0.0796680321084603,0.12087491494818406
Azerbaijan,0.20394050659000135,0.19404323088264788,0.18829307324742087,1.0,0.19730941740073052,0.2344248961420824,0.21750572943903734,0.19891207715265083,0.20024972119594,0.2163412449009516,0.19830660067843492,0.19936922538221014,0.20580084379473104,0.20120819339417437,0.19463606507839548,0.20293792230736543,0.24446131487208994,0.2127473712956195,0.2397672103299735,0.24133024039641032,0.25827410161168174,0.2034023276971307,0.22424480742746697,0.21945757515681724,0.17183654883485747,0.23056712226436762,0.21121555744535428,0.2447432004414244,0.19720033677780166,0.23265684307413098,0.2222010722607745,0.26512428510196906,0.19711821361630452,0.19807717536478261,0.27263379462412,0.2565823348926802,0.24469016367878926,0.1979201880075804,0.20841793349967072,0.19929775445560283,0.20926233896221136,0.22245126968714232,0.2082043592957971,0.2383105575648637,0.2359773799724483,0.21577267570534417,0.23611240663922378,0.19730941740073052,0.1908640461617753,0.19837091039639262,0.1893621318006383,0.25158482285527256,0.19730941740073052,0.22966312313053608,0.2534279204381911,0.22122831740566606,0.19722663190343195,0.22111970135190442,0.2042894729066373,0.18311188265489645,0.19774155842410918,0.19407680833384777,0.21209694529459178,0.20402476262924907,0.18984173513538075,0.22529718649738398,0.19852684285254107,0.277505858045874,0.1993718327766515,0.3123921430827175,0.19727711518015134,0.24336388751435192,0.1850131354831381,0.1966101228711177,0.20316000195026201,0.21666803489533848,0.19702453790940494,0.19889840577714063,0.1795890562155386,0.21092285576021222,0.20258064320866762
Bangladesh,0.0881134221062802,0.02261437198156289,0.05471071069051753,0.19730941740073052,1.0,0.0957463995119155,0.07340494891276127,0.029252126071834725,0.040156133306357186,0.08678859841701324,0.03231264974173165,0.0317357985058962,0.050623467078692294,0.07980181993360806,0.03271706537253777,0.03691067352627812,0.15225104448332946,0.1060088119471897,0.10362823450837283,0.12239883382105367,0.11757235963582174,0.04468626269765572,0.11036964144524018,0.10084256151742066,0.14092196809669194,0.06904655104354653,0.06655937434492305,0.12293872407627716,0.020380146708962894,0.11898540842366664,0.14291561764234162,0.11402162806696577,0.020764214032944636,0.008807646065636065,0.1633429992795889,0.15918051852853277,0.15955038095329074,0.0678606334492196,0.10462915821787926,0.06326733625454595,0.06761939930541756,0.11701536648559646,0.06773758946094141,0.07933224580261489,0.08744239265623933,0.04219415397123626,0.07562198557640773,0.0,0.03638508213036099,0.028660562431378364,0.08440979425087633,0.11844778728623351,0.0,0.07903965347068465,0.13365312438684593,0.1278890949648943,0.005029074563727388,0.10568852457986776,0.05452511602859673,0.04501077880675254,0.01209105306185622,0.07508120238314248,0.06609284087715518,0.05388339310392363,0.03606624571924425,0.07852564450271836,0.015442899091383243,0.14670076814512192,0.0674832386262362,0.19641792822114248,0.004943141049723911,0.1383562008343268,0.0971081043961749,0.04167870236035682,0.02918705183291081,0.07389299358140917,0.05939695950955008,0.032085367104387426,0.07914899367339459,0.05178356622879135,0.09368079355766541
Belarus,0.1251853789273591,0.09986388391918266,0.11708106833996808,0.2344248961420824,0.0957463995119155,1.0,0.13065256649213125,0.08725946841217277,0.09676067866786665,0.13689553167657245,0.08425419663178323,0.09264360132835865,0.10926928278475087,0.13021896186088386,0.08673130777865674,0.09758173509486236,0.19207676238246543,0.11049262151384741,0.10920527202526137,0.11344829844417167,0.106440773645983,0.07958611242904776,0.17326348862059834,0.09934039127112723,0.13879154635569446,0.09393874612295616,0.09528114397275818,0.10685691890490279,0.0887937083089506,0.15156388613632368,0.1280714079015623,0.10299494345997798,0.08951603993216666,0.09217887719080782,0.1713929380827104,0.20019022620429341,0.14609101070095656,0.0909971347278387,0.14498942107241486,0.10815042824994676,0.10365861298368521,0.17389805682146298,0.12196607423084108,0.10480615850309068,0.09825616947371817,0.09943735527416764,0.11365226071407167,0.0957463995119155,0.11058197431873691,0.08599165106131053,0.13299795793669433,0.13840111314883075,0.0957463995119155,0.10277372885882254,0.13372680406210974,0.15626066867072488,0.09305885450052497,0.17538006636583753,0.11105185323338403,0.10901210089888315,0.09557691626562143,0.09212230136420191,0.11740727447158453,0.10164173789734769,0.08055850691846608,0.09981293094468882,0.08997736028267234,0.14864182530814804,0.10780423111542456,0.16895807555153963,0.09414686491370831,0.14695307096543608,0.13185550825901865,0.09035388426608919,0.09636388074731116,0.118454609616631,0.10033587146714566,0.09505446335805913,0.10670440463182355,0.08932428795873688,0.1427718035401682
Belgium,0.12175742410007757,0.08292293026785491,0.0993692572771422,0.21750572943903734,0.07340494891276127,0.13065256649213125,1.0,0.06725814051477227,0.09496019764252527,0.07214822407061987,0.07063943865907418,0.07384560718415722,0.08699605106506463,0.07907983703519827,0.0727356840987527,0.08162663284692417,0.150006103098655,0.13609772787982757,0.1108311951230753,0.114638160124652,0.15284127857417254,0.0753784260734878,0.13647873326182985,0.11763973676852768,0.16971390287819413,0.10927174152183536,0.07635330914278046,0.14648366667752724,0.0702935502625197,0.1394389550650359,0.15348979413902095,0.10838132560146935,0.07125653677777385,0.07112863943526272,0.18383488393575922,0.14089710595556967,0.17238696160390582,0.09164354136953491,0.11464999662910258,0.08763189050140609,0.10768491879066695,0.11672765690514905,0.08918853454487297,0.07869627296922345,0.11733112400120889,0.08788554983920618,0.09225877917059566,0.07340494891276127,0.07349521560028445,0.06864273027670023,0.08819981652562728,0.1254147487834481,0.07340494891276127,0.10678706511861387,0.15431670288403745,0.1436655536058867,0.07355312580862873,0.09536848978858929,0.09780869627624876,0.07257415869881328,0.06989758364686693,0.11349156229617023,0.08826734434447867,0.09037967329598254,0.07883582126747611,0.09250675811323297,0.0692451105267136,0.15837205975552604,0.11221721705514959,0.22324358040570597,0.07256794896777725,0.13560213124669881,0.10875635903170029,0.0803655849893293,0.06888257866264999,0.10830344935342487,0.09538339850450551,0.07978216071458129,0.12652430977077977,0.07016469966020063,0.10937934963444329
Bolivia,0.08912655068802611,0.04558124922212344,0.06305899554860146,0.19891207715265083,0.029252126071834725,0.08725946841217277,0.06725814051477227,1.0,0.04574290536319615,0.07923360038806167,0.010584721328422315,0.024383437632513612,0.05161333088741953,0.0764344306216632,0.011424383800910062,0.04103369361913676,0.1486888943632745,0.08878246639275131,0.08540290757513337,0.1105801807639366,0.11268597837263296,0.024568248660995412,0.12332796466242657,0.07948436653321116,0.1322357515909715,0.064637934092871,0.04048777701868079,0.11453434240671112,0.013364308982124498,0.12038603339230385,0.12653433401665434,0.09629382497104702,0.015639491002408606,0.02146473854644508,0.15648312459685568,0.16074273227971492,0.15755044246234087,0.04727993984294449,0.10246878179343553,0.05440101065996496,0.07088228757862272,0.12519296403510316,0.06919349430950614,0.06131512179092495,0.08162370181205231,0.05620982456562147,0.08004385243354412,0.029252126071834725,0.040069971027276115,0.002957970304660666,0.07986625724413893,0.11658707715285424,0.029252126071834725,0.06711623775431111,0.13646462450882973,0.12145167281067425,0.028344275670468686,0.11025020850825747,0.0624228162758112,0.03647645311287252,0.026321625344495964,0.06568447059557514,0.05191138078440541,0.043762619279570536,0.0278743240190263,0.07343738150478457,0.01493784866356094,0.1351522731298261,0.0767061721656492,0.19315011237637852,0.028516415279170176,0.14259307383099962,0.09504351840255243,0.031226347788982742,0.01755848860139922,0.08472261661260078,0.050308784712325826,0.033841183591249345,0.08233215639210158,0.029640194396885176,0.1030779574995883
Brazil,0.08251623337172453,0.050604309732676406,0.06707376415872592,0.20024972119594,0.040156133306357186,0.09676067866786665,0.09496019764252527,0.04574290536319615,1.0,0.11247018190517749,0.04854922220258809,0.04593900057389879,0.06739045605926912,0.09147138755003839,0.047099638730288544,0.053273168845871584,0.14984553717696172,0.09512130303462532,0.10490538064912407,0.13152356382152422,0.10379602727565132,0.0600780918139202,0.11922541909598519,0.1011718400465473,0.13872792287087388,0.07392353900198396,0.07143213341322618,0.11377628846650029,0.04240684335443674,0.11282878023811717,0.14024467474323454,0.11160494911657141,0.04236112773415799,0.039822928218434736,0.16188355898569354,0.1735270999170603,0.16606546567914524,0.06816776124601502,0.12520182990293102,0.06476139883672649,0.07813697583499998,0.14468964391067696,0.08173434745998678,0.08851547698930226,0.1094209568384822,0.06380035789295356,0.10054522906712408,0.040156133306357186,0.05295333942308771,0.04550315269841088,0.08685909458909594,0.1324817516575694,0.040156133306357186,0.07694801789225755,0.14745903332258636,0.1379511423411797,0.040368089713153955,0.12571728875262356,0.06924117147797397,0.06226480357174728,0.03997881878237347,0.07881729056457848,0.0685288716662004,0.051123395055835096,0.056972776428864995,0.09370326190787477,0.041448103716043155,0.1510780494847946,0.08152787035424704,0.20113249157383245,0.04045923486122043,0.15171785548801145,0.09479031412577892,0.056265696392210136,0.043829683632512446,0.08710906539212594,0.07345432473672377,0.04873995268341658,0.08533397557562042,0.06099584653000676,0.09755085941936706
Bulgaria,0.14356543566075747,0.08846827211029759,0.11076054286413489,0.2163412449009516,0.08678859841701324,0.13689553167657245,0.07214822407061987,0.07923360038806167,0.11247018190517749,1.0,0.07905224497025985,0.07549531156758159,0.08419007512464756,0.10734285572191908,0.0809543831319816,0.09509686648879873,0.16864663812071856,0.1377203584923123,0.12056249045761273,0.14218666776259745,0.16632155306316662,0.08507011358300193,0.15061758466740188,0.12087228686132279,0.17304573834194795,0.10891747317622141,0.09055850833217126,0.17875848333936895,0.0798263090925579,0.16296598601400797,0.18023013310865652,0.13373878584870813,0.07888244528862319,0.08269354304244032,0.18805820692249775,0.13602846823872064,0.18423853542482252,0.10870725566047568,0.09462629419854789,0.07991655332389085,0.0956931205250868,0.0905625391946171,0.08300956302939652,0.08916858139918622,0.09559597157756,0.09947658574675336,0.08815785717275139,0.08678859841701324,0.0962476026201727,0.0803340901423058,0.1037677706912852,0.11178724192277406,0.08678859841701324,0.10607160077443785,0.12733112591391232,0.14214542747296885,0.08595198438362998,0.08514765644494963,0.10025640896890047,0.09184476354622186,0.088514923341514,0.12127238288362137,0.09310045150600091,0.08643150581933144,0.081079719866545,0.10440233695228951,0.08176974290964997,0.14718847867133641,0.09858039733550433,0.2079402590254635,0.08606750854078822,0.15810644424078427,0.13809500741122632,0.07622966145833733,0.07640461050410144,0.1275633713896942,0.09154887250581767,0.07775100346624252,0.12159800045847824,0.07981263630981243,0.12355335167398786
